D,W,A
0.757015,0.107469,0.702207
0.757015,0.107474,0.702212
0.757015,0.107481,0.702213
0.757015,0.107484,0.702218
0.757015,0.107485,0.70222
0.757015,0.107496,0.702226
0.757015,0.10751,0.702301
0.757015,0.107516,0.702303
0.757121,0.107523,0.702357
0.757121,0.107524,0.702413
0.757121,0.107525,0.702466
0.757121,0.107529,0.70248
0.757121,0.107537,0.702508
0.757121,0.107546,0.702521
0.757121,0.107549,0.702526
0.757121,0.107553,0.702549
0.757121,0.10758,0.702574
0.757121,0.107582,0.702622
0.757121,0.107588,0.702627
0.757121,0.107596,0.702653
0.757121,0.107598,0.702655
0.757121,0.107606,0.70266
0.757121,0.10762,0.702695
0.757121,0.107621,0.702704
0.757121,0.107626,0.702722
0.757121,0.107638,0.702752
0.757121,0.107643,0.702754
0.757121,0.107643,0.702757
0.757121,0.107644,0.702795
0.757121,0.107652,0.702806
0.757121,0.107668,0.702833
0.757121,0.107694,0.702844
0.757121,0.107711,0.702868
0.757226,0.10773,0.702907
0.757226,0.107742,0.702948
0.757226,0.107747,0.702987
0.757226,0.107748,0.703131
0.757226,0.107749,0.703167
0.757226,0.107752,0.703178
0.757226,0.107756,0.703209
0.757226,0.107759,0.703258
0.757226,0.107778,0.703272
0.757226,0.107779,0.703298
0.757226,0.10779,0.703329
0.757226,0.107792,0.703364
0.757307,0.107795,0.703377
0.757307,0.107795,0.703401
0.757307,0.107802,0.703424
0.757307,0.107818,0.70351
0.757307,0.107821,0.703572
0.757307,0.107828,0.703621
0.757307,0.107828,0.703628
0.757307,0.107831,0.70363
0.757307,0.107836,0.703659
0.757307,0.107838,0.703662
0.757307,0.10785,0.703671
0.757307,0.107856,0.703677
0.757307,0.107859,0.703687
0.757307,0.107871,0.703751
0.757307,0.107873,0.703786
0.757307,0.107874,0.70384
0.757307,0.107877,0.703868
0.757307,0.107888,0.703917
0.757307,0.10789,0.703944
0.758058,0.107898,0.703948
0.758058,0.107901,0.703992
0.758058,0.10791,0.703997
0.758058,0.10791,0.704004
0.758058,0.107911,0.704011
0.758058,0.107914,0.704023
0.758058,0.107914,0.70407
0.758058,0.107918,0.70412
0.758058,0.10792,0.704177
0.758058,0.107921,0.704236
0.758058,0.107949,0.704273
0.758058,0.10795,0.704294
0.758058,0.10795,0.704306
0.758069,0.107951,0.704425
0.758069,0.107954,0.704457
0.758069,0.107955,0.704575
0.758069,0.10796,0.704582
0.758069,0.107965,0.704589
0.758069,0.107972,0.704615
0.758069,0.107974,0.704624
0.758069,0.107975,0.704676
0.758304,0.10798,0.704714
0.758304,0.107983,0.704781
0.758304,0.107984,0.704804
0.758304,0.107988,0.704809
0.758304,0.107994,0.704849
0.758304,0.107997,0.70485
0.758571,0.108004,0.704854
0.758592,0.10802,0.704896
0.758592,0.108026,0.704897
0.758592,0.108026,0.704908
0.758592,0.108037,0.704995
0.758592,0.108038,0.70502
0.758592,0.108053,0.70512
0.758592,0.108063,0.705161
0.758592,0.108073,0.705171
0.758592,0.108074,0.705195
0.758592,0.108081,0.705199
0.758592,0.108084,0.7052
0.758592,0.108087,0.705207
0.758592,0.108096,0.705209
0.758592,0.1081,0.705218
0.758592,0.108103,0.70526
0.758592,0.108105,0.705272
0.758592,0.108105,0.70529
0.758592,0.108117,0.705296
0.758592,0.10812,0.705379
0.758592,0.108128,0.705381
0.758592,0.10814,0.705391
0.758806,0.108143,0.705484
0.758806,0.108145,0.705521
0.759301,0.108149,0.705533
0.759301,0.108163,0.705546
0.759301,0.108166,0.705602
0.759301,0.108168,0.705747
0.759301,0.108178,0.705754
0.759301,0.108181,0.705758
0.759301,0.108188,0.705821
0.759301,0.108205,0.705823
0.759301,0.108223,0.705824
0.759301,0.108225,0.705836
0.759301,0.108247,0.70586
0.759301,0.108259,0.705865
0.759301,0.108271,0.705876
0.759301,0.108275,0.705886
0.759301,0.108276,0.70593
0.759301,0.108277,0.70595
0.759301,0.108283,0.706009
0.759301,0.108284,0.706074
0.759301,0.108292,0.706091
0.759301,0.108296,0.706097
0.759301,0.10831,0.706111
0.759301,0.108321,0.70613
0.759301,0.108326,0.70616
0.759301,0.108334,0.706171
0.759301,0.10834,0.706171
0.759301,0.108341,0.706201
0.759301,0.108344,0.706245
0.759301,0.108358,0.706282
0.759301,0.108369,0.706299
0.759301,0.108377,0.706372
0.759301,0.108379,0.706446
0.759301,0.108382,0.706475
0.759301,0.108402,0.706476
0.759301,0.108407,0.706513
0.759301,0.108411,0.706576
0.759645,0.108425,0.706577
0.759645,0.108426,0.706588
0.759645,0.108447,0.706601
0.759645,0.108468,0.706624
0.759645,0.108469,0.706669
0.759645,0.10847,0.706678
0.759645,0.108485,0.706708
0.759645,0.108489,0.706724
0.759645,0.108505,0.706789
0.759768,0.108513,0.706853
0.759768,0.108519,0.706867
0.759768,0.108525,0.706906
0.759768,0.108533,0.706914
0.759768,0.108537,0.706927
0.759768,0.10854,0.706937
0.760246,0.10854,0.70694
0.760246,0.10855,0.706941
0.760246,0.108557,0.706949
0.760246,0.108558,0.706959
0.760246,0.108566,0.707027
0.760246,0.108567,0.707191
0.760246,0.108568,0.707224
0.760246,0.108574,0.707227
0.760246,0.108578,0.70723
0.760246,0.10858,0.707238
0.760246,0.108589,0.707257
0.760246,0.1086,0.707263
0.760246,0.108601,0.70727
0.760246,0.108609,0.7073
0.760246,0.108615,0.707302
0.760246,0.108618,0.707398
0.760246,0.108624,0.707421
0.760246,0.108635,0.707435
0.760246,0.108638,0.707475
0.760246,0.108645,0.707495
0.760671,0.108656,0.70752
0.760671,0.108657,0.707544
0.760671,0.108668,0.707557
0.760671,0.108671,0.707559
0.760671,0.108672,0.707565
0.760671,0.108684,0.707597
0.760671,0.108686,0.7076
0.760671,0.108688,0.7076
0.760671,0.108696,0.707603
0.760671,0.108703,0.707631
0.760671,0.108712,0.707656
0.760671,0.108718,0.707774
0.760671,0.108724,0.707776
0.760671,0.108724,0.707786
0.760671,0.108726,0.707793
0.760671,0.108738,0.707812
0.760671,0.108739,0.707872
0.760671,0.108743,0.707884
0.760671,0.108749,0.707884
0.760671,0.10875,0.707889
0.760671,0.108764,0.707936
0.760671,0.108776,0.707949
0.760671,0.108776,0.707974
0.760671,0.108777,0.707977
0.761341,0.108782,0.707992
0.761341,0.108786,0.707997
0.761341,0.108808,0.708002
0.761341,0.108814,0.708026
0.761341,0.108815,0.708044
0.761341,0.108835,0.708046
0.761341,0.108837,0.708048
0.761341,0.10884,0.70806
0.761341,0.108846,0.708075
0.761341,0.10886,0.708078
0.761341,0.10886,0.708104
0.761341,0.108861,0.708106
0.761341,0.108864,0.708126
0.761341,0.108872,0.708208
0.761341,0.108884,0.708249
0.76177,0.10889,0.708276
0.76177,0.108891,0.708282
0.76177,0.108892,0.708291
0.76177,0.108911,0.708373
0.761798,0.108915,0.708413
0.761798,0.108943,0.708414
0.761798,0.108948,0.708452
0.761798,0.10895,0.708458
0.761798,0.108958,0.708473
0.761798,0.108961,0.708487
0.761798,0.108973,0.708495
0.761798,0.108976,0.708515
0.761798,0.108997,0.708547
0.761798,0.109004,0.708624
0.761798,0.109011,0.708628
0.761798,0.109012,0.708662
0.761798,0.109016,0.708691
0.761798,0.109019,0.70871
0.761798,0.109023,0.708727
0.761798,0.109026,0.70873
0.761798,0.109029,0.708771
0.761798,0.109036,0.708822
0.761798,0.109066,0.708835
0.761798,0.10907,0.708992
0.761798,0.10907,0.708999
0.761798,0.109083,0.709033
0.761798,0.109085,0.709092
0.761798,0.109089,0.709261
0.761865,0.10909,0.709272
0.761865,0.109092,0.709286
0.761865,0.109092,0.709311
0.761865,0.109095,0.709363
0.761865,0.109095,0.70938
0.761865,0.109097,0.709392
0.761865,0.109098,0.709395
0.761865,0.109107,0.709415
0.761865,0.109125,0.709428
0.761865,0.10913,0.709493
0.761865,0.109139,0.709525
0.761865,0.109149,0.709571
0.761865,0.10915,0.709645
0.761865,0.109154,0.709647
0.761865,0.109157,0.709655
0.761865,0.109167,0.709663
0.761865,0.109173,0.709691
0.761865,0.109176,0.70971
0.761865,0.109176,0.709777
0.761865,0.109193,0.709797
0.761865,0.109196,0.709808
0.761865,0.109202,0.709838
0.761865,0.109207,0.709867
0.761865,0.109216,0.709874
0.761865,0.109218,0.709881
0.761865,0.109222,0.709883
0.761914,0.109232,0.709891
0.761914,0.109237,0.709915
0.761914,0.109238,0.709963
0.761914,0.109243,0.709963
0.761914,0.109247,0.710036
0.761914,0.109257,0.710057
0.761914,0.109265,0.710101
0.761914,0.109268,0.710135
0.761914,0.109272,0.710162
0.761914,0.109274,0.710182
0.761914,0.109275,0.710183
0.761914,0.109277,0.710188
0.761914,0.109283,0.710189
0.761914,0.109288,0.710195
0.761914,0.109297,0.710217
0.761914,0.109304,0.710302
0.761914,0.109305,0.71032
0.761914,0.109306,0.710329
0.761914,0.109307,0.71036
0.761914,0.109308,0.710431
0.761914,0.109324,0.710465
0.762268,0.109324,0.710514
0.762268,0.109325,0.710531
0.762268,0.109327,0.71054
0.762268,0.109334,0.710599
0.762268,0.109337,0.710609
0.762268,0.109339,0.710613
0.762268,0.109339,0.710618
0.762268,0.109344,0.710624
0.762268,0.109351,0.710659
0.762268,0.109356,0.710691
0.762268,0.10936,0.710698
0.762268,0.109375,0.710713
0.762268,0.109378,0.710748
0.762268,0.109384,0.710751
0.762268,0.109392,0.710786
0.762268,0.109399,0.710792
0.762268,0.1094,0.710851
0.762268,0.109407,0.710906
0.762268,0.109409,0.710955
0.762272,0.109414,0.710959
0.762272,0.109415,0.710963
0.762272,0.109419,0.710992
0.762272,0.109419,0.710998
0.762279,0.109421,0.711021
0.762279,0.109421,0.711025
0.762279,0.109424,0.71105
0.762279,0.109427,0.711077
0.762279,0.109439,0.711124
0.762279,0.109445,0.71113
0.762279,0.109446,0.711134
0.762279,0.109448,0.711139
0.762279,0.109456,0.711151
0.762279,0.109457,0.71119
0.762279,0.10946,0.711201
0.762279,0.10947,0.71122
0.762279,0.10947,0.711255
0.762279,0.109481,0.711275
0.762279,0.109482,0.711286
0.762279,0.109489,0.711297
0.762279,0.109498,0.7113
0.762279,0.109504,0.711382
0.762279,0.109515,0.71144
0.762279,0.109523,0.711455
0.762279,0.10953,0.711459
0.762476,0.109533,0.711484
0.762476,0.109536,0.711514
0.762476,0.109545,0.711566
0.762476,0.109552,0.711592
0.762476,0.109556,0.711606
0.762476,0.109557,0.711643
0.762476,0.109562,0.71167
0.762476,0.109567,0.711683
0.762476,0.10957,0.711718
0.762476,0.109573,0.711733
0.762476,0.109575,0.711738
0.762476,0.109581,0.71175
0.762476,0.109588,0.71182
0.762476,0.109591,0.711927
0.762476,0.109594,0.711963
0.762476,0.109595,0.712019
0.762476,0.109607,0.712114
0.762476,0.109609,0.712152
0.762476,0.109609,0.712185
0.762476,0.109609,0.712215
0.762476,0.10961,0.71222
0.762476,0.109614,0.712248
0.762476,0.109633,0.712293
0.762476,0.109634,0.712294
0.762844,0.109644,0.712392
0.762844,0.109648,0.712405
0.762844,0.10965,0.712534
0.762844,0.109654,0.712613
0.762844,0.109658,0.712637
0.762844,0.109664,0.712655
0.762844,0.109664,0.712766
0.762844,0.10967,0.712778
0.762844,0.109671,0.712802
0.762844,0.109723,0.712804
0.762844,0.109733,0.712878
0.762978,0.109734,0.712889
0.762978,0.10974,0.712906
0.762978,0.109744,0.712941
0.762978,0.10975,0.712941
0.762978,0.109755,0.713108
0.762978,0.109755,0.713119
0.762978,0.10976,0.713121
0.762978,0.109765,0.713141
0.76315,0.109776,0.713144
0.76315,0.109781,0.713163
0.76315,0.109782,0.713199
0.76315,0.109784,0.713237
0.76315,0.109796,0.713254
0.76315,0.109797,0.713259
0.76315,0.109799,0.713288
0.76315,0.109804,0.713291
0.76315,0.109805,0.713354
0.76315,0.109813,0.713414
0.76315,0.109826,0.713438
0.76315,0.109831,0.713512
0.76315,0.109839,0.713548
0.76315,0.109848,0.713558
0.76315,0.10986,0.713562
0.76315,0.109867,0.713583
0.76315,0.109877,0.713599
0.76315,0.109897,0.713599
0.76315,0.109901,0.713631
0.76315,0.109901,0.713685
0.76315,0.109903,0.713697
0.76315,0.109904,0.713707
0.76315,0.109906,0.713714
0.76315,0.109907,0.713764
0.76315,0.109908,0.713822
0.76315,0.109918,0.713898
0.76315,0.109933,0.713956
0.763553,0.109936,0.714022
0.763553,0.109938,0.714058
0.763553,0.109946,0.714078
0.763553,0.109949,0.71408
0.763553,0.109957,0.714089
0.763821,0.109957,0.714098
0.763821,0.109973,0.714105
0.763954,0.109985,0.714195
0.763972,0.109986,0.714205
0.763972,0.109989,0.714243
0.763972,0.110006,0.714262
0.763972,0.11001,0.714378
0.76413,0.110019,0.714402
0.76413,0.110027,0.714423
0.76413,0.110029,0.714447
0.76413,0.110034,0.714494
0.76413,0.110035,0.714501
0.76413,0.11004,0.714509
0.76413,0.110046,0.714518
0.76413,0.110055,0.714562
0.76413,0.110063,0.714571
0.76413,0.110072,0.714614
0.76413,0.110073,0.714618
0.76413,0.110075,0.714678
0.76413,0.110077,0.714714
0.76413,0.110077,0.714728
0.76413,0.110079,0.714778
0.76413,0.110082,0.7148
0.76413,0.110097,0.714848
0.76413,0.1101,0.714854
0.76413,0.110104,0.714897
0.76413,0.110106,0.71495
0.76413,0.11011,0.714964
0.76413,0.11012,0.714965
0.76413,0.110125,0.715
0.76413,0.110135,0.715011
0.764375,0.110135,0.715012
0.764375,0.110135,0.715013
0.764375,0.110135,0.715042
0.764375,0.110144,0.71507
0.764375,0.110147,0.715111
0.764375,0.110153,0.715157
0.764375,0.110154,0.715319
0.764375,0.110154,0.715328
0.764375,0.110158,0.715367
0.764375,0.110161,0.715389
0.764375,0.110164,0.715424
0.764375,0.110167,0.715455
0.764375,0.110181,0.715462
0.764375,0.110183,0.715471
0.764375,0.110187,0.715482
0.764375,0.110204,0.715496
0.764375,0.110225,0.715509
0.764375,0.110226,0.715514
0.764375,0.110234,0.715518
0.764375,0.110234,0.715528
0.764375,0.110238,0.715561
0.764375,0.110239,0.715583
0.764375,0.110245,0.715675
0.764375,0.110258,0.715689
0.764547,0.110261,0.715738
0.764547,0.110267,0.715759
0.764547,0.110269,0.715766
0.764547,0.110273,0.715791
0.764547,0.110274,0.715898
0.764547,0.110278,0.715914
0.764547,0.11028,0.715917
0.764547,0.11029,0.715923
0.764618,0.110291,0.715929
0.764646,0.110295,0.715988
0.764646,0.110301,0.71608
0.764646,0.110314,0.716093
0.764646,0.110314,0.7161
0.764646,0.110314,0.716102
0.764646,0.110323,0.716115
0.764646,0.110324,0.716195
0.764681,0.110325,0.716201
0.764681,0.110329,0.716207
0.764681,0.11033,0.716312
0.764681,0.110332,0.716319
0.764681,0.110334,0.716327
0.764681,0.110335,0.716345
0.764681,0.110353,0.716374
0.764681,0.110353,0.716463
0.764681,0.110361,0.716481
0.764681,0.110362,0.716508
0.764681,0.110367,0.716531
0.764681,0.110369,0.716542
0.764681,0.110369,0.716553
0.764681,0.110375,0.716562
0.764681,0.110377,0.716657
0.764681,0.110383,0.716668
0.76505,0.110391,0.716699
0.76505,0.110397,0.7167
0.76505,0.110406,0.716762
0.76505,0.110406,0.71684
0.76505,0.110418,0.716847
0.76505,0.110425,0.716887
0.76505,0.110437,0.716905
0.76505,0.110446,0.716907
0.76505,0.110449,0.716941
0.76505,0.110452,0.716943
0.76505,0.110459,0.716949
0.76505,0.110468,0.717016
0.76505,0.110488,0.717043
0.76505,0.110494,0.717061
0.76505,0.110494,0.717067
0.76505,0.110507,0.717146
0.76505,0.110507,0.717146
0.76505,0.110524,0.717168
0.76505,0.110528,0.71719
0.76505,0.110533,0.717209
0.76505,0.110536,0.717268
0.76505,0.110547,0.71733
0.765246,0.110553,0.717355
0.765246,0.110557,0.717358
0.765246,0.110561,0.71736
0.765246,0.110562,0.717383
0.765246,0.110566,0.717412
0.765246,0.110569,0.717428
0.765246,0.110571,0.717432
0.765246,0.110589,0.717452
0.765246,0.11059,0.717476
0.765246,0.110598,0.717509
0.765246,0.110601,0.717541
0.765246,0.110602,0.717578
0.765246,0.110605,0.71759
0.765246,0.110629,0.717626
0.765246,0.110631,0.717631
0.765246,0.110632,0.717645
0.765246,0.110644,0.71769
0.765246,0.110658,0.717734
0.765246,0.110659,0.717741
0.765246,0.110675,0.717741
0.765246,0.110676,0.717756
0.765246,0.110692,0.717819
0.765257,0.110695,0.717837
0.765257,0.110715,0.717859
0.765257,0.110721,0.717916
0.765257,0.110722,0.718012
0.765257,0.110732,0.718027
0.765257,0.11075,0.718033
0.765257,0.110752,0.718042
0.765257,0.110752,0.718084
0.765257,0.110758,0.718173
0.765257,0.110762,0.718192
0.765257,0.110764,0.718209
0.765257,0.110766,0.718248
0.765257,0.110779,0.71826
0.765611,0.110788,0.718268
0.765611,0.110802,0.718312
0.765611,0.110803,0.718316
0.765611,0.110805,0.718367
0.765611,0.110805,0.718402
0.765611,0.110805,0.718414
0.765611,0.110813,0.718452
0.765611,0.110815,0.718455
0.765611,0.110817,0.71852
0.765611,0.110818,0.718531
0.765611,0.11083,0.718643
0.765611,0.110832,0.718707
0.765611,0.110834,0.718743
0.765611,0.110839,0.718783
0.765611,0.110848,0.718832
0.765611,0.11087,0.718836
0.765611,0.110878,0.718862
0.765611,0.11089,0.718869
0.765611,0.110893,0.718912
0.765611,0.110893,0.718974
0.765611,0.110897,0.718997
0.765611,0.110901,0.719005
0.765611,0.110915,0.719093
0.765611,0.110916,0.71911
0.765611,0.110921,0.719115
0.765611,0.110926,0.719137
0.765611,0.110927,0.719141
0.765661,0.110928,0.719206
0.765661,0.110944,0.719219
0.765661,0.110948,0.719256
0.765661,0.110952,0.719269
0.765661,0.110954,0.719278
0.765661,0.11096,0.719329
0.765661,0.110967,0.719359
0.765661,0.110973,0.719411
0.765661,0.110986,0.719414
0.765661,0.11099,0.719466
0.765661,0.111007,0.719504
0.765661,0.111018,0.719547
0.765661,0.111024,0.719664
0.765661,0.111025,0.71968
0.765661,0.111031,0.719707
0.765661,0.111039,0.719759
0.765661,0.111057,0.719761
0.765661,0.111064,0.719768
0.765661,0.111071,0.719839
0.765661,0.111075,0.719924
0.765661,0.111083,0.719947
0.765661,0.111084,0.71995
0.765661,0.111093,0.719954
0.765661,0.111099,0.719969
0.765727,0.111104,0.719977
0.765727,0.111108,0.719989
0.765727,0.111109,0.720001
0.765727,0.111116,0.720037
0.765727,0.111123,0.720089
0.765727,0.111125,0.720136
0.765727,0.111128,0.720138
0.765727,0.111151,0.720145
0.765727,0.111154,0.720149
0.765727,0.111163,0.720276
0.765727,0.111167,0.720308
0.765727,0.111168,0.72031
0.765727,0.111169,0.720313
0.765727,0.11117,0.720322
0.765727,0.111171,0.720337
0.765727,0.111178,0.720341
0.765727,0.11119,0.720347
0.765727,0.1112,0.720423
0.765727,0.111202,0.720442
0.765727,0.111223,0.720447
0.765727,0.111229,0.720451
0.765738,0.111234,0.720458
0.765738,0.111239,0.720497
0.765738,0.111256,0.720534
0.765738,0.111257,0.720535
0.765738,0.111272,0.720565
0.765738,0.111285,0.720651
0.766166,0.111292,0.720789
0.766184,0.111299,0.720813
0.766184,0.111308,0.720881
0.766184,0.111315,0.720895
0.766184,0.111326,0.720922
0.766184,0.11133,0.720944
0.766184,0.111331,0.721029
0.766184,0.111333,0.721032
0.766184,0.111336,0.721134
0.766184,0.111342,0.721169
0.766184,0.111353,0.721201
0.766184,0.111355,0.721202
0.766184,0.111361,0.721281
0.766184,0.111362,0.721285
0.766184,0.11137,0.721352
0.766184,0.111389,0.721366
0.766184,0.111389,0.721387
0.766184,0.111396,0.721503
0.766184,0.111396,0.721527
0.766184,0.111405,0.721548
0.766184,0.111408,0.721602
0.766184,0.111423,0.721638
0.766184,0.111425,0.721639
0.766184,0.111426,0.72166
0.766184,0.111427,0.721679
0.766184,0.111429,0.721713
0.766184,0.111442,0.721725
0.766184,0.111448,0.721789
0.766184,0.111454,0.721836
0.766184,0.111459,0.7219
0.766855,0.11147,0.721905
0.766855,0.111472,0.721921
0.766855,0.111486,0.721936
0.766855,0.111489,0.721956
0.766855,0.111491,0.72196
0.766855,0.111492,0.721992
0.766855,0.111501,0.722
0.766855,0.111502,0.722005
0.766855,0.111502,0.722035
0.766855,0.111503,0.722067
0.766855,0.111508,0.722075
0.766855,0.111508,0.722078
0.766855,0.111509,0.722098
0.766855,0.111518,0.722144
0.766855,0.111519,0.722156
0.766855,0.11152,0.722183
0.766855,0.11152,0.722234
0.766855,0.111524,0.722261
0.766855,0.111541,0.722301
0.766855,0.111542,0.722356
0.766855,0.111544,0.722362
0.766855,0.111552,0.722386
0.766855,0.111571,0.722441
0.766855,0.111579,0.722455
0.766855,0.111582,0.722524
0.766855,0.111583,0.722563
0.767065,0.111584,0.722598
0.767065,0.111584,0.722629
0.767065,0.111593,0.722694
0.767065,0.111602,0.722706
0.767065,0.111606,0.722714
0.767065,0.111606,0.72277
0.767065,0.111606,0.722886
0.767065,0.111611,0.722887
0.767065,0.111614,0.722887
0.767279,0.111615,0.722892
0.767279,0.111616,0.722941
0.767279,0.111616,0.722942
0.767279,0.111617,0.722949
0.767279,0.111624,0.72295
0.767279,0.111629,0.722954
0.767279,0.111629,0.723011
0.767279,0.111635,0.723012
0.767279,0.111641,0.723016
0.767279,0.111644,0.723045
0.767279,0.111653,0.723056
0.767279,0.111662,0.723072
0.767279,0.111669,0.723094
0.767279,0.11167,0.723217
0.767279,0.111675,0.723218
0.767279,0.111675,0.723226
0.767279,0.111681,0.723349
0.767279,0.111687,0.723378
0.767279,0.111687,0.723416
0.767279,0.111694,0.723417
0.767279,0.111702,0.723446
0.767279,0.111706,0.723453
0.767279,0.111711,0.723462
0.767279,0.111717,0.723588
0.767279,0.111719,0.723596
0.767279,0.111726,0.723706
0.767279,0.111727,0.723717
0.767757,0.111728,0.723735
0.767757,0.111729,0.723782
0.767757,0.111745,0.723847
0.767757,0.111755,0.723854
0.767757,0.111756,0.723878
0.767757,0.11176,0.723906
0.767757,0.111775,0.723921
0.76788,0.111785,0.724032
0.76788,0.111803,0.72407
0.76788,0.111804,0.724096
0.76788,0.111808,0.72423
0.76788,0.111808,0.724237
0.76788,0.111827,0.724242
0.76801,0.111829,0.72432
0.768024,0.111831,0.724331
0.768024,0.111835,0.724357
0.768024,0.111837,0.724393
0.768024,0.11185,0.724471
0.768024,0.111857,0.724476
0.768185,0.11188,0.724478
0.768185,0.111885,0.72448
0.768185,0.111897,0.724513
0.768185,0.111901,0.724527
