D,W,A
0.988077,0.20853,1.23809
0.988077,0.208547,1.23827
0.988077,0.208619,1.23851
0.988077,0.208632,1.23851
0.988077,0.208647,1.23867
0.988077,0.20865,1.23881
0.988206,0.208665,1.23898
0.988206,0.20872,1.23901
0.988206,0.208739,1.23923
0.988206,0.208747,1.23944
0.988206,0.208765,1.23949
0.988206,0.208774,1.23957
0.988206,0.20878,1.23959
0.988221,0.208797,1.23963
0.988221,0.208801,1.23964
0.988246,0.208807,1.23965
0.988246,0.20883,1.23971
0.988267,0.208838,1.23994
0.988267,0.208854,1.23998
0.988267,0.208861,1.24
0.988269,0.208869,1.24019
0.988279,0.208893,1.24019
0.988521,0.208914,1.24029
0.988561,0.208941,1.24029
0.988608,0.208941,1.2403
0.988886,0.208956,1.24031
0.988886,0.208976,1.24037
0.988954,0.20898,1.24042
0.988954,0.208984,1.24043
0.988954,0.208991,1.24059
0.988954,0.208995,1.24071
0.988954,0.209007,1.24076
0.988954,0.209011,1.24077
0.988954,0.209075,1.2408
0.988988,0.209082,1.24085
0.988988,0.209092,1.24086
0.988988,0.209131,1.24087
0.989033,0.20915,1.24091
0.989033,0.209168,1.24097
0.989033,0.209192,1.24107
0.989143,0.209209,1.24141
0.989143,0.209225,1.24158
0.989182,0.209239,1.24169
0.989361,0.209256,1.24172
0.989376,0.209261,1.24188
0.989376,0.20927,1.24193
0.989376,0.209283,1.24195
0.989376,0.209298,1.24207
0.989398,0.20931,1.2421
0.989398,0.209322,1.24211
0.989398,0.209339,1.24212
0.989398,0.209341,1.24214
0.989398,0.209352,1.2422
0.989398,0.209362,1.24228
0.9894,0.209373,1.2423
0.9894,0.209381,1.2423
0.9894,0.209408,1.24232
0.9894,0.209437,1.24239
0.989418,0.209438,1.2425
0.989418,0.209441,1.24266
0.989455,0.209444,1.24277
0.989455,0.209458,1.24296
0.989455,0.209474,1.24301
0.989455,0.209497,1.24311
0.989527,0.209513,1.24334
0.989592,0.209513,1.24343
0.989592,0.209517,1.24348
0.989628,0.20952,1.24349
0.989628,0.209523,1.24351
0.98964,0.209531,1.24358
0.98964,0.209537,1.24364
0.989719,0.209564,1.24369
0.989719,0.209637,1.24372
0.989719,0.209674,1.24382
0.989719,0.209687,1.24384
0.989719,0.209689,1.24385
0.989719,0.209713,1.24407
0.989742,0.209726,1.24407
0.989742,0.209734,1.2441
0.989742,0.209737,1.24413
0.989742,0.209737,1.24422
0.989742,0.209746,1.24423
0.989789,0.209754,1.24434
0.990011,0.209756,1.24453
0.990011,0.20976,1.24471
0.990011,0.209802,1.24476
0.990011,0.209836,1.24479
0.990049,0.209843,1.24498
0.990049,0.209883,1.24502
0.990076,0.209908,1.24504
0.990076,0.209956,1.24523
0.990076,0.209957,1.24531
0.990076,0.209993,1.2455
0.990076,0.209999,1.24555
0.990076,0.210004,1.24558
0.990076,0.210005,1.24597
0.990159,0.210026,1.24603
0.990166,0.210108,1.24619
0.990201,0.210164,1.24631
0.990201,0.210168,1.24632
0.990201,0.21018,1.24636
0.990201,0.210232,1.24643
0.990201,0.210253,1.24649
0.990201,0.21026,1.24664
0.990201,0.210261,1.2467
0.990312,0.210266,1.2467
0.990348,0.210272,1.2467
0.990348,0.210278,1.24673
0.990348,0.210305,1.24674
0.990348,0.210313,1.24684
0.990348,0.210324,1.24687
0.990348,0.210327,1.24692
0.990348,0.210339,1.24695
0.990348,0.210344,1.247
0.990376,0.210358,1.24706
0.990376,0.210361,1.24709
0.990376,0.210382,1.24716
0.990376,0.210383,1.24726
0.990451,0.210401,1.24731
0.990451,0.210404,1.24746
0.990451,0.21042,1.24746
0.990451,0.210424,1.24747
0.990451,0.210424,1.24778
0.990707,0.210472,1.24779
0.990709,0.210485,1.24796
0.990825,0.210492,1.24805
0.990825,0.210493,1.24811
0.990842,0.210493,1.24814
0.990842,0.210497,1.24815
0.990878,0.210502,1.24824
0.9909,0.210592,1.24836
0.990919,0.210611,1.24842
0.990919,0.210623,1.24848
0.990919,0.210634,1.24849
0.990919,0.210637,1.24857
0.991041,0.210654,1.24864
0.991041,0.210664,1.24874
0.991041,0.210673,1.24906
0.99108,0.210676,1.24914
0.991247,0.210679,1.24917
0.991264,0.210685,1.24918
0.991264,0.210689,1.24925
0.991264,0.21074,1.24933
0.991264,0.210741,1.24946
0.991314,0.210743,1.24947
0.991341,0.210786,1.2495
0.991341,0.210786,1.24952
0.991401,0.210812,1.24952
0.991401,0.210836,1.24966
0.991401,0.210838,1.2498
0.991401,0.210842,1.2499
0.99141,0.210888,1.25022
0.991469,0.210893,1.25022
0.991469,0.2109,1.25029
0.991469,0.210906,1.2503
0.991469,0.21091,1.25045
0.991469,0.210961,1.25093
0.991485,0.210962,1.25098
0.991485,0.210988,1.25103
0.991531,0.211008,1.25103
0.991531,0.211027,1.25133
0.991531,0.211047,1.25135
0.991531,0.211136,1.25135
0.991531,0.211146,1.25137
0.991855,0.211147,1.25139
0.991855,0.211151,1.25142
0.991855,0.211169,1.25142
0.991855,0.211178,1.25149
0.991855,0.211212,1.2517
0.991926,0.211221,1.25171
0.991937,0.211242,1.25179
0.992101,0.211249,1.25182
0.992122,0.211284,1.25199
0.992238,0.211285,1.25203
0.992238,0.21131,1.25206
0.992238,0.211319,1.25213
0.992334,0.21132,1.25213
0.992334,0.21136,1.25232
0.992354,0.211371,1.25234
0.992354,0.211379,1.25234
0.992381,0.211382,1.25238
0.992381,0.211407,1.25241
0.992476,0.211413,1.25244
0.992477,0.211426,1.25247
0.992477,0.211441,1.2526
0.992477,0.211448,1.25261
0.992477,0.21145,1.25263
0.992477,0.211453,1.25272
0.992511,0.211455,1.25273
0.992511,0.211479,1.25274
0.99256,0.211499,1.25276
0.99256,0.2115,1.25299
0.99256,0.211525,1.25299
0.99256,0.21154,1.25314
0.992622,0.211559,1.25325
0.992622,0.211577,1.25328
0.992747,0.211583,1.2533
0.992747,0.211614,1.25332
0.992747,0.211649,1.2534
0.992747,0.211652,1.2534
0.992747,0.211665,1.25342
0.99285,0.211674,1.25349
0.99285,0.211685,1.25354
0.99285,0.211718,1.25363
0.99285,0.211748,1.25364
0.99285,0.211763,1.25364
0.99285,0.211768,1.2537
0.992876,0.211773,1.2538
0.992907,0.211779,1.25399
0.992907,0.211787,1.25401
0.992907,0.211868,1.25403
0.992907,0.211876,1.25406
0.993063,0.211876,1.25436
0.993128,0.211878,1.25452
0.993187,0.211892,1.25455
0.993187,0.2119,1.25461
0.993187,0.211912,1.25462
0.993187,0.211959,1.25478
0.9934,0.211964,1.2549
0.993412,0.211964,1.255
0.993412,0.211983,1.25512
0.993412,0.212,1.25513
0.993412,0.21201,1.25515
0.993422,0.212017,1.25524
0.993422,0.212023,1.25525
0.993422,0.212037,1.25528
0.993423,0.212053,1.25536
0.993423,0.212065,1.25537
0.993452,0.212088,1.25548
0.993538,0.212129,1.25548
0.993538,0.212141,1.25558
0.993538,0.212224,1.25568
0.993598,0.212242,1.25575
0.993598,0.212243,1.25577
0.993612,0.212249,1.2558
0.993833,0.212276,1.25584
0.9939,0.212283,1.25595
0.9939,0.212316,1.256
0.9939,0.212338,1.25627
0.9939,0.212353,1.25631
0.9939,0.212373,1.25632
0.993995,0.212379,1.25635
0.993995,0.212392,1.25636
0.994063,0.212396,1.2564
0.994105,0.212399,1.25642
0.994105,0.212403,1.2565
0.994105,0.212409,1.25665
0.994105,0.212422,1.25669
0.994112,0.212458,1.25707
0.994112,0.212464,1.25725
0.994131,0.212481,1.25732
0.994131,0.212484,1.25733
0.994131,0.212484,1.25736
0.994137,0.212545,1.25745
0.994137,0.212564,1.25746
0.994143,0.212576,1.25749
0.99415,0.212579,1.25752
0.99415,0.212602,1.25752
0.99415,0.212603,1.2578
0.994157,0.212606,1.2578
0.994157,0.212617,1.25793
0.994157,0.212622,1.25795
0.994228,0.21265,1.25806
0.994228,0.212661,1.25815
0.994228,0.212668,1.2582
0.994228,0.212738,1.25825
0.994248,0.212739,1.25829
0.994248,0.212743,1.25831
0.994538,0.212784,1.25836
0.994538,0.212805,1.2585
0.994538,0.212816,1.25869
0.994538,0.212818,1.25882
0.994538,0.21283,1.25898
0.994675,0.212848,1.25904
0.994829,0.212858,1.25908
0.994829,0.21286,1.25909
0.994829,0.212869,1.25909
0.994829,0.212891,1.25909
0.994846,0.212905,1.25914
0.994846,0.212914,1.25934
0.994846,0.212941,1.25939
0.994886,0.212949,1.25954
0.994965,0.21299,1.25961
0.995028,0.213011,1.25967
0.995028,0.213027,1.25974
0.995028,0.213061,1.25986
0.995028,0.2131,1.2599
0.995028,0.213108,1.26006
0.995054,0.21312,1.26012
0.995054,0.213145,1.26021
0.995054,0.21315,1.26023
0.995054,0.213185,1.26024
0.995054,0.213206,1.26027
0.995054,0.213219,1.26032
0.995225,0.213222,1.26039
0.995225,0.213227,1.26039
0.995225,0.213227,1.26047
0.995225,0.213249,1.26051
0.99524,0.213251,1.26055
0.99524,0.213278,1.26056
0.99524,0.213278,1.26065
0.99524,0.213293,1.26068
0.995249,0.213294,1.26089
0.995249,0.213308,1.26101
0.995302,0.213312,1.26105
0.995302,0.213323,1.26122
0.995302,0.213326,1.26122
0.995302,0.213338,1.26124
0.995302,0.213354,1.26132
0.995302,0.213392,1.26139
0.995404,0.213403,1.26143
0.995404,0.213421,1.26167
0.995506,0.213428,1.26168
0.995556,0.213437,1.26174
0.995556,0.213447,1.26175
0.995556,0.213453,1.26191
0.995556,0.213506,1.26193
0.995556,0.213526,1.26198
0.995556,0.213533,1.26201
0.995556,0.213548,1.26203
0.995578,0.213612,1.26203
0.995578,0.213616,1.26218
0.995578,0.213629,1.26244
0.995578,0.213632,1.26257
0.995578,0.21367,1.2626
0.99558,0.213682,1.26261
0.995594,0.2137,1.26264
0.99574,0.213708,1.26275
0.995766,0.21371,1.26283
0.995766,0.213762,1.26292
0.995766,0.213767,1.26297
0.995841,0.213774,1.26322
0.995845,0.213813,1.26333
0.995875,0.213814,1.26338
0.996298,0.213817,1.2634
0.996328,0.213825,1.26346
0.996328,0.213852,1.2635
0.996328,0.21387,1.26353
0.996328,0.213894,1.26357
0.996341,0.213903,1.26367
0.996386,0.213932,1.26369
0.996387,0.213941,1.26371
0.996527,0.21395,1.26373
0.996527,0.213966,1.26377
0.996568,0.213967,1.2639
0.996568,0.213975,1.26394
0.996568,0.213977,1.26401
0.996568,0.213978,1.26416
0.996622,0.213998,1.26416
0.996622,0.214013,1.26417
0.996622,0.214034,1.26431
0.996622,0.214044,1.26432
0.996624,0.21405,1.26437
0.996644,0.214057,1.26441
0.996656,0.214083,1.26447
0.996672,0.214098,1.2645
0.996672,0.214101,1.2646
0.996672,0.214102,1.26461
0.996819,0.214111,1.26467
0.996842,0.214126,1.26478
0.997095,0.214149,1.26494
0.99714,0.214154,1.26496
0.997194,0.214159,1.26497
0.997194,0.214164,1.26506
0.997194,0.214209,1.26507
0.997194,0.214214,1.26509
0.997228,0.214228,1.2651
0.997228,0.21429,1.26518
0.997228,0.214296,1.26518
0.997301,0.2143,1.26533
0.997301,0.214304,1.26536
0.997301,0.214334,1.26538
0.997301,0.214345,1.26567
0.997389,0.214357,1.2657
0.997475,0.214376,1.26576
0.997475,0.214383,1.26597
0.997475,0.214412,1.266
0.997475,0.214422,1.26629
0.997475,0.214426,1.26634
0.997488,0.214443,1.26646
0.997488,0.214462,1.26667
0.99751,0.214468,1.26674
0.997588,0.214475,1.26683
0.997588,0.214501,1.26683
0.997639,0.214523,1.26684
0.997639,0.214536,1.26697
0.997662,0.214542,1.26706
0.997662,0.214546,1.26709
0.997662,0.214547,1.26716
0.997937,0.214556,1.26734
0.997937,0.214587,1.26741
0.997937,0.214645,1.26757
0.997937,0.214645,1.2676
0.997937,0.214647,1.26765
0.997986,0.214664,1.26768
0.998001,0.214671,1.26778
0.998001,0.214675,1.26795
0.998001,0.214778,1.26796
0.998001,0.214816,1.26798
0.998001,0.214879,1.26803
0.998001,0.214885,1.26804
0.998001,0.214887,1.26805
0.998001,0.214894,1.26821
0.998044,0.214898,1.26829
0.998044,0.2149,1.26847
0.998044,0.214904,1.26851
0.998161,0.214916,1.26856
0.998161,0.214927,1.26868
0.998196,0.214933,1.2687
0.998196,0.214983,1.26879
0.998196,0.214983,1.26891
0.998196,0.214989,1.26906
0.998196,0.215039,1.26916
0.998196,0.215046,1.26922
0.998266,0.215054,1.26923
0.998266,0.215064,1.26938
0.998269,0.215066,1.26945
0.998269,0.215093,1.26946
0.998269,0.215096,1.2696
0.998269,0.215122,1.26961
0.998269,0.215126,1.26967
0.99837,0.215134,1.26972
0.99837,0.215149,1.26984
0.99837,0.21515,1.26986
0.99837,0.215168,1.27001
0.998378,0.215174,1.27006
0.998378,0.215193,1.27015
0.998439,0.215212,1.27023
0.998439,0.215224,1.27023
0.998439,0.215231,1.2705
0.998439,0.215256,1.27058
0.998478,0.215262,1.27065
0.998489,0.215268,1.27085
0.998489,0.215327,1.27088
0.998489,0.215365,1.27102
0.998489,0.2154,1.27107
0.998489,0.215402,1.27107
0.998528,0.215408,1.27124
0.998528,0.215429,1.27129
0.998528,0.215437,1.27133
0.998584,0.215441,1.27145
0.998584,0.215474,1.27152
0.998584,0.215484,1.27154
0.998584,0.215492,1.27155
0.998584,0.215499,1.27163
0.998584,0.215499,1.27174
0.998584,0.215514,1.27194
0.998668,0.215523,1.27201
0.998802,0.215527,1.27204
0.998802,0.215536,1.27205
0.998802,0.215545,1.27207
0.998802,0.215573,1.27216
0.998849,0.215573,1.27219
0.998849,0.21558,1.27226
0.998946,0.215588,1.27226
0.999046,0.21561,1.27228
0.999046,0.215614,1.27251
0.999046,0.21562,1.27254
0.999046,0.21563,1.2726
0.999046,0.215653,1.27264
0.999069,0.215664,1.27274
0.999254,0.215666,1.27277
0.999254,0.215723,1.27282
0.999254,0.215728,1.27285
0.999254,0.215729,1.2729
0.999254,0.215736,1.27308
0.999254,0.21574,1.27321
0.999302,0.215741,1.27325
0.999302,0.215744,1.27332
0.999349,0.215756,1.27337
0.999349,0.215758,1.27352
0.999349,0.215776,1.27361
0.999349,0.215784,1.27363
0.999349,0.215847,1.27364
0.999349,0.215861,1.27375
0.999349,0.215862,1.27386
0.999349,0.215883,1.27387
0.999349,0.215889,1.27405
0.99941,0.215921,1.2742
0.99941,0.215996,1.27426
0.99941,0.216004,1.27428
0.99941,0.21601,1.27433
0.99941,0.216015,1.27463
0.99941,0.216038,1.27469
0.999501,0.216098,1.275
0.999556,0.216101,1.27512
0.999556,0.216101,1.27515
0.999556,0.216117,1.27516
0.999556,0.216118,1.27521
0.999556,0.21612,1.27521
0.999671,0.216134,1.27528
0.999671,0.216155,1.27529
0.999671,0.216161,1.27533
0.999671,0.216171,1.27535
0.999671,0.216186,1.27536
0.999671,0.216223,1.27548
0.999671,0.216293,1.27569
0.999809,0.216299,1.27583
0.999809,0.216319,1.27584
0.999809,0.216347,1.27588
0.999809,0.216379,1.27588
0.999809,0.216395,1.27588
0.999809,0.216395,1.27597
0.999809,0.216406,1.276
0.999809,0.216417,1.27603
0.999809,0.216429,1.27608
0.999809,0.216432,1.27619
0.999809,0.216437,1.27624
0.999809,0.216447,1.27652
0.999978,0.21645,1.27655
1.00003,0.216453,1.2766
1.00003,0.216455,1.27679
1.00003,0.216458,1.27687
1.00008,0.216476,1.2769
1.00008,0.216477,1.27697
1.00018,0.216483,1.27698
1.00018,0.216503,1.27704
1.00018,0.216515,1.27705
1.00018,0.216544,1.27708
1.00018,0.216551,1.27716
1.00018,0.216565,1.27722
1.00019,0.216593,1.27722
1.00019,0.216611,1.2773
1.00063,0.216611,1.27737
1.00066,0.216669,1.27739
1.00075,0.216671,1.27752
1.00075,0.216702,1.27753
1.00081,0.21671,1.27754
1.00081,0.21675,1.27756
1.00081,0.216755,1.27772
1.00081,0.216759,1.27774
1.00081,0.216768,1.27776
1.00083,0.216769,1.27776
1.00083,0.216774,1.27782
1.00083,0.216816,1.2779
1.00083,0.216839,1.27792
1.00083,0.216904,1.27804
1.00083,0.216907,1.27806
1.00083,0.21691,1.27807
1.00083,0.216923,1.27808
1.00089,0.216929,1.27831
1.00089,0.216941,1.27833
1.00089,0.216946,1.27842
1.00089,0.216949,1.27851
1.00132,0.216965,1.27861
1.00134,0.216995,1.27869
1.00136,0.217017,1.27884
1.00136,0.217021,1.27885
1.00168,0.217032,1.27891
1.00174,0.21704,1.27892
1.00178,0.217041,1.27897
1.00181,0.217042,1.27899
1.00181,0.217053,1.27909
1.00181,0.217053,1.2791
1.00181,0.217072,1.27913
1.00188,0.217124,1.27921
1.00188,0.217133,1.27923
1.00188,0.217154,1.27935
1.00214,0.217168,1.27936
1.00214,0.217204,1.27938
1.00214,0.217239,1.27939
1.00214,0.217239,1.27942
1.00214,0.217248,1.27944
1.00214,0.217252,1.27948
1.00235,0.217293,1.27972
1.00235,0.217302,1.27972
1.00235,0.217317,1.27988
1.00236,0.217322,1.28004
1.00236,0.21736,1.28007
1.00236,0.217396,1.28013
1.00239,0.217397,1.28015
1.00239,0.2174,1.28023
1.00239,0.217446,1.28024
1.00239,0.217464,1.28026
1.00239,0.217469,1.28039
1.00239,0.217505,1.28052
1.00244,0.217526,1.28052
1.00244,0.217532,1.28053
1.00244,0.217546,1.28058
1.00244,0.217579,1.28066
1.00247,0.217582,1.28067
1.00247,0.217582,1.28071
1.00247,0.217595,1.28074
1.00247,0.217614,1.28085
1.00247,0.217627,1.28089
1.00265,0.21764,1.2809
1.00265,0.217642,1.28095
1.00265,0.217644,1.2812
1.00281,0.217648,1.2814
1.00281,0.21765,1.28149
1.00281,0.217672,1.28158
1.00284,0.217681,1.28164
1.00284,0.217686,1.28174
1.00298,0.217706,1.28185
1.00298,0.217708,1.28186
1.00298,0.217739,1.28196
1.00298,0.217767,1.28197
1.00299,0.217775,1.28199
1.00299,0.217779,1.28212
1.00299,0.217791,1.28217
1.00299,0.217794,1.28221
1.00299,0.217796,1.28245
1.00299,0.217797,1.28252
1.00299,0.217806,1.28262
1.00308,0.21782,1.28264
1.00308,0.217847,1.28268
1.00309,0.217872,1.28289
1.00309,0.217873,1.28292
1.00309,0.217896,1.28301
1.00309,0.217901,1.28307
1.00309,0.217905,1.28312
1.00318,0.21791,1.28321
1.00318,0.217958,1.28328
1.00318,0.218008,1.28343
1.00318,0.218024,1.28345
1.00319,0.218033,1.28345
1.00334,0.218037,1.28346
1.00334,0.218047,1.28356
1.00334,0.218051,1.2837
1.00334,0.218069,1.28379
1.00334,0.218073,1.28395
1.00334,0.218077,1.28414
1.00334,0.218088,1.28421
1.00344,0.218101,1.28421
1.00349,0.218108,1.28423
1.00352,0.218113,1.28429
1.00352,0.218141,1.28431
1.00352,0.218147,1.2844
1.00352,0.218197,1.2845
1.00352,0.218206,1.2846
1.00352,0.218222,1.28494
1.00352,0.218229,1.28495
1.00352,0.218237,1.28499
1.00356,0.218239,1.28511
1.00364,0.218242,1.28516
1.00375,0.21826,1.28521
1.00393,0.218264,1.28536
1.00393,0.218264,1.28542
1.00393,0.218285,1.2856
1.00397,0.218285,1.28561
1.0041,0.218298,1.28568
1.0041,0.218299,1.2857
1.0041,0.218323,1.28577
1.0041,0.218371,1.28585
1.0041,0.218373,1.286
1.0041,0.218383,1.28634
1.0041,0.218388,1.28639
1.00412,0.21839,1.28639
1.00412,0.2184,1.28647
1.00412,0.21846,1.28659
1.00412,0.218471,1.28662
1.00412,0.218484,1.28681
1.00412,0.218496,1.28684
1.00413,0.218512,1.28693
1.00413,0.218516,1.28705
1.00413,0.218522,1.28713
1.00413,0.218531,1.28719
1.00428,0.218536,1.28719
1.00428,0.21854,1.28719
1.00428,0.218546,1.28728
1.0043,0.218557,1.28732
1.0043,0.218577,1.28734
1.0043,0.21858,1.28736
1.0043,0.218648,1.28752
1.0043,0.218662,1.28764
1.0043,0.21867,1.28767
1.0043,0.218679,1.28775
1.0043,0.21868,1.28779
1.0043,0.218685,1.28795
1.0043,0.218773,1.28797
1.00438,0.218774,1.28812
1.00456,0.218776,1.28823
1.00456,0.218813,1.28832
1.0046,0.21882,1.28835
1.0046,0.218823,1.28854
1.0046,0.218867,1.28855
1.0046,0.218873,1.28855
1.00469,0.21889,1.28858
1.00469,0.218916,1.2886
1.00469,0.218928,1.28863
1.00478,0.218932,1.28867
1.00478,0.219013,1.28871
1.00478,0.219019,1.28872
1.00478,0.219024,1.28883
1.00479,0.219032,1.28884
1.00479,0.219039,1.28885
1.00493,0.219039,1.28898
1.00493,0.219055,1.28903
1.00493,0.219065,1.28911
1.00493,0.219068,1.2892
1.00493,0.21911,1.28922
1.00497,0.219115,1.28931
1.00499,0.21912,1.28938
1.00499,0.219127,1.2895
1.00499,0.219157,1.28956
1.00499,0.219171,1.28971
1.00499,0.21923,1.28987
1.00499,0.21926,1.28989
1.00511,0.219296,1.28994
1.00523,0.219316,1.28997
1.00523,0.21933,1.28999
1.00523,0.219334,1.29003
1.00526,0.219337,1.29016
1.00526,0.219346,1.29042
1.00529,0.219357,1.29044
1.00529,0.219372,1.29045
1.00529,0.219382,1.29073
1.00529,0.219384,1.29091
1.00529,0.219397,1.29103
1.00531,0.2194,1.29113
1.00535,0.219401,1.29115
1.00535,0.219432,1.29124
1.00535,0.219445,1.29125
1.00537,0.219465,1.29127
1.00541,0.219479,1.29128
1.00541,0.219537,1.29132
1.00562,0.219552,1.29205
1.00564,0.219567,1.29206
1.00564,0.219577,1.29209
1.00578,0.219581,1.29213
1.00578,0.219608,1.29215
1.00578,0.219647,1.29215
1.00578,0.219652,1.29227
1.00578,0.219668,1.29228
1.00606,0.219693,1.29241
1.00606,0.219693,1.29242
1.00612,0.219699,1.29254
1.00612,0.219713,1.2926
1.00627,0.219727,1.2926
1.00627,0.219731,1.2927
1.00627,0.219746,1.29273
1.0064,0.21975,1.2929
1.00642,0.219757,1.29292
1.00642,0.219767,1.29293
1.00651,0.219804,1.29316
1.00651,0.219811,1.29321
1.00651,0.219857,1.29325
1.00659,0.219859,1.29336
1.0066,0.21987,1.29342
1.0066,0.219874,1.29348
1.0066,0.219874,1.29358
1.0066,0.219893,1.29364
1.00662,0.219916,1.29379
1.0068,0.219924,1.29385
1.0068,0.219928,1.29439
1.0068,0.219938,1.2944
1.0068,0.219951,1.29442
1.00693,0.220004,1.29454
1.00706,0.220006,1.29469
1.00711,0.22001,1.2947
1.00724,0.220013,1.29471
1.00724,0.220037,1.29473
1.00728,0.220038,1.29481
1.00728,0.220056,1.29515
1.00728,0.220057,1.29516
1.00738,0.220065,1.29516
1.00738,0.22008,1.29532
1.00738,0.220101,1.2955
1.00743,0.220111,1.29561
1.00743,0.220112,1.29579
1.00744,0.220126,1.29582
1.00747,0.220143,1.29594
1.00754,0.220154,1.29608
1.00758,0.22016,1.29615
1.00765,0.220168,1.29615
1.00765,0.220194,1.29621
1.00765,0.220199,1.2963
1.00765,0.220212,1.29639
1.00765,0.220261,1.2964
1.00772,0.220261,1.29651
1.00772,0.2203,1.29663
1.00772,0.220301,1.29682
1.00778,0.22032,1.29694
1.00795,0.220328,1.29703
1.00795,0.220337,1.29714
1.00807,0.220369,1.29718
1.00817,0.220371,1.29725
1.00828,0.220389,1.29727
1.00828,0.220401,1.29729
1.00828,0.220413,1.29734
1.00828,0.220416,1.29739
1.00844,0.220447,1.29739
1.00844,0.220477,1.29753
1.00844,0.220498,1.29757
1.00845,0.220499,1.2979
1.00845,0.2205,1.29796
1.00849,0.22051,1.29798
1.00849,0.220515,1.29801
1.00849,0.22052,1.29803
1.00852,0.220521,1.29807
1.00852,0.220523,1.2981
1.00852,0.220525,1.29818
1.00852,0.220552,1.29818
1.00852,0.220584,1.29821
1.00852,0.220639,1.2983
1.00853,0.220666,1.29845
1.00853,0.220675,1.29859
1.0087,0.220709,1.29872
1.0087,0.220718,1.29875
1.0087,0.220748,1.29885
1.00894,0.220766,1.29892
1.00894,0.220769,1.29896
1.00895,0.220773,1.29912
1.00895,0.220786,1.29918
1.00895,0.220829,1.29922
1.00895,0.220832,1.29939
1.00896,0.220833,1.29958
1.00896,0.220834,1.3001
1.00902,0.220835,1.30019
1.00902,0.220851,1.30023
1.00902,0.220852,1.30025
1.00902,0.220855,1.30035
1.00904,0.220861,1.30041
1.0092,0.22087,1.30054
1.0092,0.2209,1.3007
1.0092,0.220908,1.30074
1.0092,0.220908,1.30079
1.0092,0.220921,1.30082
1.0092,0.220963,1.30086
1.00941,0.220963,1.30088
1.00941,0.220969,1.30102
1.00941,0.220985,1.30114
1.0097,0.220986,1.30118
1.00976,0.220993,1.30118
1.00983,0.221003,1.3012
1.01,0.221024,1.30128
1.01001,0.22106,1.30173
1.01001,0.221061,1.30179
1.01001,0.221079,1.30184
1.01001,0.221096,1.30187
1.01001,0.221119,1.30189
1.01001,0.221153,1.30199
1.01003,0.221169,1.30211
1.01003,0.221192,1.30227
1.01003,0.221242,1.30235
1.01003,0.22125,1.30261
