D,W,A
1.24419,0.385397,2.12909
1.24426,0.385429,2.12972
1.24426,0.385432,2.12981
1.2443,0.385571,2.12985
1.24439,0.385602,2.12989
1.24449,0.385623,2.13017
1.24449,0.385659,2.13059
1.24449,0.385675,2.1306
1.24465,0.385714,2.1306
1.24465,0.38574,2.13069
1.24481,0.385754,2.13071
1.24481,0.385888,2.13138
1.24481,0.385923,2.13169
1.24504,0.385968,2.13209
1.24504,0.385998,2.13218
1.24504,0.386,2.13227
1.24504,0.386097,2.13237
1.24504,0.386112,2.13243
1.2451,0.386114,2.13255
1.24518,0.386114,2.1326
1.24518,0.386135,2.13283
1.24518,0.386143,2.13296
1.24526,0.386157,2.13339
1.24526,0.386195,2.13362
1.24526,0.38621,2.1342
1.24526,0.386228,2.13449
1.24526,0.386253,2.13449
1.24526,0.386385,2.13474
1.24526,0.386401,2.13506
1.24526,0.386505,2.13517
1.24534,0.386629,2.13518
1.24535,0.386632,2.13522
1.24537,0.386651,2.1354
1.24557,0.386679,2.13541
1.24561,0.386701,2.13551
1.24578,0.386736,2.13553
1.24597,0.386772,2.1358
1.246,0.386782,2.13594
1.24605,0.386804,2.13605
1.24605,0.38684,2.13636
1.24605,0.386856,2.13644
1.2465,0.386862,2.13665
1.24668,0.386911,2.1367
1.24668,0.386976,2.13684
1.24668,0.387004,2.13785
1.24669,0.38711,2.13803
1.24669,0.387221,2.13808
1.24671,0.387248,2.13809
1.24676,0.387284,2.1382
1.24676,0.387285,2.13837
1.24709,0.38734,2.13847
1.24709,0.387426,2.13928
1.24709,0.387434,2.13932
1.24709,0.387563,2.1394
1.24717,0.387601,2.14005
1.24717,0.387626,2.14012
1.24717,0.387652,2.14018
1.24723,0.387657,2.1402
1.24748,0.387815,2.14047
1.24752,0.387845,2.14076
1.24752,0.388047,2.14094
1.248,0.388105,2.14094
1.248,0.388109,2.1415
1.248,0.388195,2.1416
1.248,0.388318,2.14231
1.24809,0.388415,2.1424
1.24809,0.388479,2.14255
1.24809,0.388544,2.14298
1.24809,0.388592,2.14315
1.24818,0.388599,2.14316
1.24821,0.38861,2.14333
1.24828,0.388612,2.14348
1.24828,0.388624,2.14357
1.24855,0.388635,2.14376
1.24855,0.388794,2.14433
1.24861,0.388801,2.1447
1.24861,0.388818,2.14487
1.24861,0.388958,2.14533
1.24866,0.389114,2.14573
1.24891,0.389126,2.14593
1.24891,0.38915,2.14596
1.24891,0.389168,2.14657
1.24891,0.389278,2.14684
1.24891,0.389313,2.14721
1.24891,0.389333,2.14727
1.24896,0.389387,2.14745
1.24977,0.389448,2.14753
1.24977,0.389464,2.14763
1.24992,0.389513,2.14776
1.25008,0.38957,2.14796
1.25023,0.389585,2.14811
1.25023,0.389603,2.14811
1.25034,0.389616,2.14811
1.25037,0.389668,2.14837
1.25083,0.389735,2.14839
1.25104,0.389912,2.14863
1.25104,0.389939,2.14892
1.25104,0.389943,2.14956
1.25123,0.389991,2.14962
1.25123,0.389998,2.1501
1.25123,0.390005,2.15013
1.25134,0.390153,2.15093
1.25139,0.390154,2.15098
1.25139,0.390212,2.15118
1.25139,0.390381,2.15139
1.25147,0.390381,2.15151
1.25147,0.390526,2.15168
1.25147,0.390722,2.15175
1.25172,0.390793,2.15178
1.25172,0.390835,2.15206
1.25172,0.390838,2.15208
1.25172,0.390841,2.15252
1.25172,0.39085,2.15254
1.25179,0.39088,2.15322
1.25182,0.390987,2.15328
1.25191,0.390995,2.15351
1.25194,0.3911,2.15355
1.252,0.391391,2.15423
1.252,0.391429,2.15439
1.25227,0.391432,2.15443
1.25227,0.39154,2.1546
1.25227,0.391638,2.15464
1.25227,0.391658,2.15465
1.25227,0.391662,2.15507
1.25247,0.391673,2.15566
1.25247,0.391751,2.15594
1.25248,0.391799,2.15602
1.25252,0.391804,2.15624
1.25252,0.391812,2.15661
1.25252,0.391887,2.15677
1.25255,0.391896,2.15703
1.25277,0.391942,2.15756
1.25277,0.392025,2.15761
1.25277,0.392037,2.15766
1.25283,0.392037,2.15778
1.25291,0.39209,2.15828
1.25329,0.392109,2.15857
1.25331,0.392323,2.15865
1.25331,0.392332,2.15874
1.25331,0.3924,2.159
1.25331,0.392422,2.15914
1.25332,0.392431,2.15923
1.25332,0.392437,2.15962
1.2535,0.392518,2.1598
1.2535,0.392584,2.16006
1.25395,0.392673,2.16018
1.25395,0.392762,2.16044
1.254,0.392795,2.16048
1.25422,0.392884,2.16065
1.25422,0.392972,2.16074
1.25443,0.393018,2.16089
1.25458,0.393055,2.16099
1.25458,0.393087,2.16141
1.25458,0.393094,2.16148
1.25458,0.393181,2.16158
1.25463,0.393212,2.16162
1.25463,0.393235,2.16189
1.25465,0.393313,2.16204
1.25466,0.393331,2.16226
1.25466,0.393441,2.16244
1.25466,0.393487,2.16329
1.25474,0.393491,2.16356
1.2549,0.393505,2.16373
1.2549,0.393522,2.16382
1.2549,0.393531,2.16454
1.2549,0.39355,2.16475
1.25514,0.393596,2.16502
1.25519,0.393719,2.16549
1.25519,0.393919,2.16554
1.25519,0.393952,2.1657
1.25535,0.394103,2.16578
1.25535,0.394113,2.16592
1.25551,0.394156,2.16605
1.25551,0.394255,2.16605
1.25553,0.39427,2.16613
1.25553,0.394345,2.16642
1.25553,0.394375,2.16646
1.25561,0.39439,2.16698
1.25561,0.39451,2.16704
1.25561,0.39451,2.16708
1.25574,0.394533,2.16792
1.25575,0.394578,2.16795
1.25575,0.394611,2.16834
1.25581,0.394757,2.16841
1.25581,0.394901,2.16858
1.25581,0.39496,2.16867
1.25582,0.395004,2.16877
1.25582,0.395057,2.16881
1.25582,0.3951,2.16889
1.25582,0.395156,2.16932
1.25617,0.395174,2.16957
1.25618,0.39525,2.16968
1.25618,0.395371,2.16976
1.25618,0.395469,2.16986
1.25618,0.395574,2.16992
1.25619,0.395713,2.16995
1.25639,0.395721,2.17023
1.25689,0.395736,2.17025
1.25699,0.395753,2.17066
1.25699,0.395755,2.17074
1.25699,0.395758,2.17078
1.25708,0.395791,2.1711
1.25721,0.395799,2.17137
1.2573,0.395813,2.17137
1.25747,0.395905,2.17141
1.25765,0.395978,2.17165
1.25783,0.395994,2.17166
1.25783,0.395996,2.17209
1.25783,0.396001,2.17226
1.25787,0.396086,2.17264
1.25788,0.396096,2.17275
1.25796,0.396107,2.173
1.25796,0.396146,2.17306
1.25799,0.396158,2.17331
1.25799,0.396215,2.17352
1.25799,0.396449,2.1736
1.25799,0.396452,2.17455
1.25801,0.396476,2.1752
1.25801,0.396512,2.17553
1.25839,0.396558,2.17581
1.25845,0.396563,2.17591
1.25845,0.396605,2.17612
1.25847,0.396635,2.17614
1.25847,0.396666,2.17625
1.25847,0.396684,2.17628
1.25918,0.396735,2.1767
1.25918,0.396748,2.17724
1.25939,0.396763,2.17737
1.25939,0.396775,2.17776
1.25944,0.396809,2.1779
1.25969,0.396814,2.17836
1.25969,0.396845,2.17843
1.25985,0.396855,2.17853
1.25985,0.397066,2.17915
1.26011,0.397069,2.17943
1.26011,0.397119,2.17958
1.26011,0.397142,2.17964
1.26011,0.397159,2.17964
1.26011,0.397163,2.17985
1.26011,0.397225,2.1801
1.26015,0.397271,2.18014
1.26033,0.397279,2.18032
1.26043,0.39737,2.1807
1.26043,0.397373,2.18085
1.26056,0.397606,2.1813
1.26063,0.397754,2.18195
1.26063,0.397857,2.18316
1.26063,0.397882,2.18324
1.26078,0.397893,2.18334
1.26078,0.397959,2.18363
1.26078,0.397998,2.1839
1.26089,0.398044,2.18437
1.26089,0.398055,2.18511
1.26089,0.398055,2.18537
1.26098,0.398115,2.18538
1.26098,0.398117,2.18668
1.2611,0.398144,2.18673
1.26136,0.398149,2.18673
1.26152,0.398158,2.18674
1.26171,0.398171,2.18682
1.26171,0.398215,2.18704
1.26171,0.39828,2.1877
1.26171,0.39837,2.18775
1.26205,0.398379,2.18868
1.26205,0.398422,2.18943
1.26205,0.398466,2.1896
1.26224,0.398653,2.19016
1.26224,0.398699,2.19054
1.26224,0.398815,2.19122
1.26224,0.398905,2.19135
1.26224,0.399024,2.19177
1.26225,0.399082,2.19192
1.26254,0.399093,2.19207
1.26268,0.399165,2.1922
1.26268,0.399182,2.19249
1.26268,0.399187,2.19254
1.26268,0.3992,2.19266
1.2627,0.399256,2.19276
1.26277,0.399332,2.19312
1.26277,0.399369,2.19439
1.26292,0.399487,2.1949
1.26292,0.399508,2.19491
1.26292,0.399548,2.19543
1.26292,0.399574,2.19563
1.26293,0.399604,2.19636
1.26293,0.399611,2.19637
1.26305,0.399636,2.19638
1.26341,0.399641,2.19652
1.26348,0.399642,2.1968
1.26348,0.399735,2.19682
1.26348,0.399792,2.19685
1.26355,0.399824,2.19699
1.26355,0.39994,2.19699
1.26355,0.399995,2.19712
1.2638,0.399996,2.1974
1.26384,0.400005,2.19778
1.26384,0.400133,2.19781
1.2639,0.400161,2.19801
1.2639,0.400208,2.19803
1.26397,0.400228,2.19805
1.26412,0.400255,2.19809
1.26412,0.400338,2.1984
1.26433,0.400339,2.19841
1.26433,0.400407,2.19848
1.2645,0.400605,2.19866
1.26472,0.400639,2.1995
1.26473,0.400753,2.1997
1.26506,0.400844,2.19979
1.26506,0.400954,2.20009
1.26511,0.400969,2.20076
1.26511,0.401052,2.20086
1.26511,0.401096,2.20104
1.26513,0.401116,2.20112
1.26513,0.401148,2.20136
1.26513,0.40117,2.20143
1.26514,0.40121,2.20177
1.26514,0.401233,2.20248
1.26522,0.401243,2.20252
1.26522,0.401276,2.20273
1.26529,0.401287,2.20295
1.26542,0.401297,2.20299
1.26573,0.401362,2.20303
1.26595,0.401375,2.20305
1.26604,0.401437,2.20325
1.26604,0.401441,2.20367
1.26625,0.401481,2.20378
1.26625,0.401511,2.20379
1.26625,0.401623,2.20408
1.26625,0.401636,2.20446
1.26625,0.401709,2.20467
1.26625,0.401735,2.20503
1.26635,0.401752,2.20505
1.26652,0.401774,2.20525
1.26652,0.401853,2.20561
1.26652,0.402115,2.20579
1.26657,0.402124,2.2058
1.26659,0.402126,2.20581
1.26659,0.402178,2.20638
1.26685,0.40221,2.20653
1.26701,0.402233,2.20739
1.26701,0.402275,2.20765
1.26702,0.40234,2.20911
1.26705,0.402367,2.20955
1.26725,0.402374,2.20958
1.26725,0.402409,2.20966
1.26726,0.402469,2.20995
1.26732,0.402485,2.21026
1.26737,0.402523,2.2103
1.26749,0.402527,2.21046
1.26764,0.402643,2.21046
1.26764,0.402657,2.21062
1.26784,0.402716,2.21065
1.26785,0.402733,2.21109
1.26801,0.402795,2.21128
1.26815,0.402805,2.21135
1.26815,0.402845,2.21138
1.26815,0.402915,2.21221
1.26815,0.40292,2.21226
1.26815,0.402952,2.21239
1.26815,0.40299,2.21282
1.26816,0.403099,2.21327
1.26816,0.403271,2.21368
1.26832,0.40341,2.21422
1.26832,0.403434,2.21481
1.26832,0.40355,2.21501
1.26832,0.403555,2.21516
1.26837,0.403623,2.21585
1.26869,0.403819,2.21613
1.26869,0.403864,2.21635
1.26895,0.403877,2.21651
1.26895,0.403922,2.21656
1.26895,0.404291,2.21681
1.269,0.40443,2.21689
1.26912,0.404595,2.21693
1.26912,0.404608,2.21738
1.26936,0.404685,2.2176
1.26949,0.404704,2.21771
1.26949,0.404748,2.21786
1.26949,0.404768,2.218
1.26949,0.404779,2.21802
1.26964,0.404787,2.21806
1.26977,0.404994,2.21861
1.26993,0.405036,2.21904
1.26993,0.405114,2.2192
1.26993,0.405335,2.2196
1.26998,0.405442,2.21965
1.26998,0.405447,2.21979
1.27001,0.405578,2.22006
1.27017,0.405642,2.22009
1.27017,0.405675,2.22111
1.2703,0.405681,2.22128
1.2703,0.405847,2.22178
1.2703,0.405862,2.22183
1.2703,0.405938,2.22194
1.2703,0.406035,2.22228
1.27047,0.406046,2.22266
1.27049,0.406152,2.22272
1.27049,0.406236,2.22327
1.27053,0.406324,2.2237
1.27054,0.406436,2.22393
1.27057,0.406554,2.22431
1.27059,0.406631,2.22459
1.27059,0.406646,2.22525
1.27059,0.40673,2.22546
1.27059,0.406739,2.2256
1.27064,0.406786,2.22566
1.27092,0.4068,2.2257
1.27092,0.406871,2.22572
1.27099,0.40696,2.22678
1.27099,0.407049,2.22686
1.27118,0.407242,2.22829
1.27126,0.407247,2.22865
1.27128,0.407253,2.22905
1.27129,0.407262,2.22911
1.2713,0.407329,2.22929
1.27131,0.407361,2.22932
1.27131,0.407441,2.22937
1.27135,0.407579,2.22937
1.27135,0.40758,2.23024
1.27135,0.407612,2.23029
1.27135,0.407617,2.23029
1.27135,0.407664,2.2306
1.27163,0.407673,2.23279
1.27172,0.407688,2.23317
1.27172,0.407703,2.23321
1.27172,0.40775,2.2333
1.27179,0.407873,2.23383
1.27179,0.407876,2.23388
1.2718,0.407924,2.2339
1.27193,0.407929,2.23395
1.27194,0.407945,2.23402
1.27194,0.408054,2.23426
1.27198,0.408076,2.23435
1.27198,0.40808,2.23457
1.2722,0.40833,2.23464
1.2722,0.40835,2.23509
1.2722,0.408368,2.23526
1.27224,0.408417,2.23541
1.27225,0.40842,2.23608
1.27225,0.408587,2.23637
1.27225,0.408734,2.23672
1.27225,0.408746,2.23754
1.27225,0.408749,2.23787
1.27232,0.408816,2.23791
1.27238,0.408861,2.23871
1.27246,0.409003,2.23874
1.27246,0.40922,2.23904
1.27249,0.409231,2.23913
1.27257,0.409253,2.23932
1.27257,0.40932,2.23941
1.27258,0.409391,2.23968
1.27275,0.409502,2.23981
1.27275,0.409611,2.24057
1.27275,0.409649,2.24086
1.27275,0.409653,2.24114
1.27275,0.40967,2.24144
1.27279,0.409691,2.24146
1.27281,0.409806,2.24165
1.27281,0.409827,2.24188
1.27281,0.409908,2.24227
1.27281,0.40994,2.24229
1.27288,0.410003,2.24287
1.27289,0.410104,2.24304
1.27308,0.410158,2.24344
1.27313,0.41019,2.24348
1.27313,0.410309,2.24364
1.27324,0.410373,2.24418
1.27333,0.410398,2.24473
1.27333,0.410446,2.24476
1.27333,0.410545,2.24545
1.27371,0.410592,2.24549
1.27371,0.410777,2.24552
1.27377,0.410832,2.24555
1.27392,0.410866,2.24592
1.27392,0.410886,2.24686
1.27396,0.410946,2.24726
1.27398,0.410981,2.24736
1.27398,0.411076,2.24778
1.27398,0.411081,2.24805
1.27418,0.411181,2.24816
1.27418,0.411206,2.24828
1.27418,0.411224,2.24833
1.27421,0.411354,2.2485
1.27421,0.411383,2.24864
1.27421,0.411399,2.24924
1.27421,0.411401,2.24932
1.27443,0.411413,2.24945
1.27443,0.411432,2.25012
1.27443,0.411582,2.25043
1.27443,0.41164,2.25076
1.27443,0.411677,2.25136
1.27462,0.411774,2.25137
1.27462,0.411793,2.25152
1.27463,0.411813,2.25186
1.27463,0.411887,2.25197
1.27463,0.411966,2.25208
1.27463,0.412147,2.25218
1.27473,0.41222,2.25222
1.27476,0.412335,2.25237
1.27476,0.412344,2.25254
1.275,0.412455,2.25255
1.275,0.41251,2.25297
1.275,0.41251,2.2531
1.275,0.412615,2.25323
1.27505,0.412635,2.25326
1.27506,0.412875,2.25337
1.27506,0.412918,2.25337
1.27506,0.412944,2.25348
1.27527,0.412987,2.25375
1.27538,0.413027,2.25396
1.27557,0.413119,2.25397
1.27566,0.413218,2.25399
1.27571,0.413221,2.25452
1.27572,0.413305,2.25488
1.27578,0.413449,2.25497
1.27578,0.413486,2.25522
1.27578,0.413513,2.25568
1.27578,0.413605,2.2557
1.27579,0.413672,2.25577
1.27582,0.413884,2.25658
1.27583,0.413886,2.25705
1.27602,0.413939,2.25737
1.27608,0.413947,2.25752
1.27608,0.41395,2.25756
1.27608,0.413999,2.25758
1.27623,0.414051,2.25773
1.27623,0.414145,2.25798
1.27623,0.414227,2.258
1.27623,0.414236,2.2582
1.27631,0.41427,2.25822
1.27631,0.414292,2.25848
1.27631,0.414329,2.25912
1.27644,0.414378,2.25946
1.27667,0.414382,2.2597
1.27687,0.414477,2.25979
1.2769,0.414499,2.25993
1.2769,0.414591,2.26002
1.27711,0.41469,2.26008
1.27711,0.414735,2.26016
1.27712,0.414818,2.26087
1.27719,0.414839,2.26089
1.27719,0.414848,2.26106
1.27725,0.414879,2.26115
1.27725,0.415037,2.2618
1.27725,0.415043,2.26205
1.27725,0.415073,2.26222
1.27747,0.415075,2.26229
1.27747,0.415094,2.2623
1.27747,0.415112,2.26232
1.27754,0.415178,2.26239
1.27754,0.415209,2.26243
1.27762,0.415278,2.26252
1.27762,0.415291,2.26294
1.27762,0.415433,2.26326
1.27764,0.41546,2.26348
1.27764,0.415537,2.26373
1.27764,0.415578,2.26381
1.27768,0.415582,2.26577
1.27776,0.415596,2.26617
1.27789,0.415775,2.26674
1.27796,0.415799,2.26713
1.27802,0.415845,2.268
1.27802,0.416074,2.26803
1.2782,0.416102,2.26813
1.27821,0.416145,2.26832
1.27828,0.416466,2.26892
1.27853,0.416506,2.26933
1.2786,0.416513,2.27012
1.27865,0.416513,2.27012
1.27865,0.41664,2.27054
1.27865,0.416759,2.27069
1.27869,0.416837,2.27111
1.27869,0.416847,2.27142
1.27869,0.416858,2.27144
1.2787,0.416935,2.27168
1.27871,0.416986,2.27176
1.27882,0.41699,2.27188
1.27901,0.416991,2.27232
1.27908,0.416993,2.27247
1.27908,0.417098,2.27265
1.27915,0.417116,2.27302
1.27927,0.417127,2.27334
1.27943,0.41713,2.2739
1.27946,0.417163,2.27494
1.27953,0.417293,2.27509
1.27953,0.417308,2.27561
1.27953,0.417329,2.27586
1.2797,0.417343,2.27599
1.27976,0.417371,2.27681
1.27977,0.417387,2.27694
1.27978,0.417519,2.27701
1.27981,0.417569,2.27722
1.27981,0.417572,2.27737
1.27981,0.417583,2.27774
1.27983,0.417632,2.27793
1.28002,0.417684,2.27795
1.28007,0.41777,2.27835
1.28007,0.417774,2.27859
1.28007,0.417824,2.27876
1.28036,0.417844,2.27895
1.28036,0.417894,2.27953
1.28036,0.4179,2.27963
1.28051,0.417909,2.27966
1.28051,0.417976,2.27989
1.28051,0.418075,2.28009
1.28051,0.418084,2.28017
1.28052,0.418194,2.28028
1.28059,0.418217,2.28147
1.28059,0.418226,2.28258
1.28059,0.418262,2.28268
1.28064,0.418264,2.28274
1.28084,0.41829,2.28283
1.28084,0.418302,2.28293
1.28084,0.418375,2.28299
1.28084,0.418495,2.2842
1.28088,0.418561,2.28449
1.28088,0.418598,2.28527
1.28088,0.41871,2.28586
1.28131,0.418866,2.28644
1.28131,0.418886,2.28683
1.28131,0.419063,2.28714
1.28184,0.41912,2.28764
1.28185,0.419229,2.2877
1.28185,0.419268,2.28783
1.28185,0.419285,2.28792
1.28185,0.419287,2.28828
1.28199,0.4193,2.2884
1.28199,0.419366,2.28908
1.28199,0.419499,2.28971
1.28199,0.41955,2.28992
1.28199,0.419557,2.28992
1.28201,0.419633,2.2904
1.28215,0.419652,2.29091
1.28215,0.419664,2.29196
1.28236,0.419759,2.29212
1.28236,0.419772,2.29228
1.28236,0.419805,2.29239
1.28236,0.419863,2.29261
1.28236,0.419951,2.29265
1.28251,0.420088,2.29267
1.28251,0.420265,2.29291
1.28251,0.420305,2.29293
1.28251,0.420381,2.29364
1.28251,0.420447,2.2939
1.28268,0.420634,2.29415
1.28268,0.42064,2.29417
1.28275,0.420643,2.29463
1.28295,0.420724,2.2948
1.28295,0.42081,2.29521
1.28298,0.420954,2.29536
1.28298,0.421008,2.29572
1.28298,0.421136,2.29592
1.28299,0.421248,2.29632
1.28299,0.421264,2.29652
1.28315,0.421332,2.29657
1.28348,0.421372,2.29778
1.28348,0.421409,2.29795
1.28348,0.421438,2.2987
1.28364,0.42151,2.29884
1.28369,0.421555,2.29923
1.28369,0.421569,2.3002
1.28369,0.421648,2.30062
1.28369,0.42179,2.30186
1.28375,0.421913,2.30214
1.28375,0.421994,2.30338
1.28375,0.422063,2.30353
1.28375,0.422145,2.30374
1.28396,0.422173,2.30429
1.28396,0.422218,2.30478
1.28396,0.422221,2.30481
1.28397,0.422264,2.30543
1.28405,0.422412,2.30548
1.28405,0.422458,2.30566
1.28405,0.422534,2.30573
1.28427,0.422541,2.30584
1.28427,0.422575,2.30604
1.28427,0.422656,2.30627
1.28427,0.422726,2.30633
1.28427,0.422739,2.30664
1.28471,0.422768,2.30679
1.28471,0.422775,2.30687
1.28471,0.422803,2.30694
1.28478,0.422811,2.30698
1.28487,0.422863,2.30753
1.28487,0.422907,2.30762
1.28487,0.422924,2.30778
1.28489,0.42294,2.3081
1.28494,0.42296,2.30812
1.28527,0.423069,2.30816
1.28527,0.423096,2.3083
1.28527,0.423104,2.30841
1.28528,0.423115,2.30901
1.2855,0.423219,2.30927
1.28567,0.423232,2.30943
1.28588,0.423269,2.31001
1.28606,0.423282,2.31039
1.28615,0.42335,2.31042
1.28651,0.423395,2.31048
1.28652,0.423471,2.31082
1.28659,0.423897,2.31091
1.28659,0.423899,2.31101
1.28659,0.423946,2.31123
1.28707,0.42398,2.31266
1.28708,0.424129,2.31316
1.28708,0.424146,2.31365
1.28709,0.424406,2.31388
1.28709,0.424424,2.31417
1.28723,0.424437,2.31527
1.28723,0.424493,2.31569
1.28746,0.424532,2.31598
1.28746,0.424638,2.31611
1.28747,0.424673,2.31624
1.28776,0.424752,2.31632
1.28798,0.424802,2.31641
1.28847,0.425045,2.31672
1.28847,0.425278,2.31686
1.28848,0.4253,2.31692
1.28864,0.425481,2.31711
1.28864,0.425525,2.31763
1.28864,0.425638,2.31765
1.28864,0.425683,2.31822
1.28902,0.42577,2.31828
1.28911,0.425856,2.31845
1.28911,0.425918,2.31896
1.28911,0.425944,2.31916
1.28937,0.42595,2.31916
1.28937,0.425989,2.31972
1.28944,0.426132,2.31985
1.28945,0.426143,2.32022
1.28945,0.426172,2.32033
1.28945,0.426381,2.32058
1.28957,0.4265,2.32079
1.28957,0.426571,2.32112
1.28957,0.426593,2.32161
1.28974,0.426635,2.32228
1.28979,0.426642,2.32255
1.28979,0.427087,2.32259
1.28985,0.427114,2.32291
1.28985,0.427236,2.32323
1.29015,0.42732,2.3234
1.29015,0.427373,2.32365
1.29031,0.42739,2.32433
1.29061,0.42748,2.32475
1.29082,0.427503,2.32481
1.29153,0.427634,2.32507
1.29153,0.427705,2.32537
1.29153,0.427861,2.32635
1.29153,0.427871,2.32702
1.29155,0.427882,2.32705
1.29161,0.427891,2.32789
1.29175,0.427935,2.3281
1.29178,0.427944,2.32885
1.29193,0.427947,2.32907
1.29201,0.428026,2.3291
1.29201,0.428188,2.32937
1.29204,0.428258,2.33018
1.29204,0.428511,2.33029
1.29212,0.428558,2.33087
1.29212,0.428694,2.33108
1.29212,0.428731,2.33224
1.29212,0.428841,2.33285
1.29213,0.428873,2.33318
1.29217,0.428884,2.3337
1.29217,0.428983,2.33387
1.29253,0.429179,2.33415
1.2927,0.429255,2.33463
1.29279,0.429377,2.33463
1.29279,0.429407,2.33478
1.29279,0.429481,2.33487
1.29279,0.429521,2.33522
1.29279,0.429522,2.33618
1.29279,0.429612,2.33631
1.29301,0.429618,2.33644
1.29301,0.429627,2.33652
1.29301,0.429652,2.33671
1.2931,0.429789,2.33696
1.2931,0.429805,2.33706
1.29311,0.429916,2.33865
1.29311,0.430027,2.33879
1.29311,0.430164,2.33881
1.29327,0.430178,2.33898
1.29361,0.430182,2.33898
1.29361,0.430189,2.33944
1.29365,0.430348,2.33953
1.29365,0.430357,2.34006
1.29381,0.430402,2.34009
1.29382,0.430424,2.34039
1.29382,0.430435,2.34055
1.29406,0.430687,2.34061
1.2941,0.430696,2.34062
1.29425,0.43073,2.34074
1.29426,0.430752,2.34106
1.29439,0.431088,2.34143
1.29449,0.431101,2.34158
1.29449,0.431144,2.34173
1.29465,0.431151,2.34189
1.29504,0.431163,2.34237
1.29504,0.431167,2.34251
1.29504,0.43137,2.34286
1.29504,0.43138,2.343
1.29504,0.431389,2.34313
1.29504,0.43139,2.34397
1.29518,0.431541,2.34424
1.29518,0.431666,2.34471
1.29526,0.431704,2.34502
1.29526,0.431974,2.34517
1.29531,0.432002,2.34555
1.29534,0.432041,2.3458
1.29542,0.432123,2.34603
1.29542,0.432234,2.34637
1.29542,0.432258,2.34653
1.29542,0.432307,2.34695
1.29578,0.432335,2.34709
1.29578,0.432563,2.34726
1.29605,0.432609,2.34727
1.29605,0.432813,2.34727
1.29634,0.432906,2.34787
1.2965,0.432918,2.34798
1.29668,0.432955,2.34799
1.29668,0.432963,2.34897
1.29671,0.433036,2.34912
1.29676,0.43305,2.34952
1.29709,0.433111,2.34967
1.29717,0.433171,2.35023
1.29717,0.433255,2.3503
1.29717,0.433328,2.35115
1.29723,0.433332,2.35126
1.29748,0.433352,2.35136
1.29752,0.433365,2.35145
1.29753,0.433412,2.35186
1.298,0.433456,2.35354
1.298,0.433497,2.35401
1.298,0.433509,2.35549
1.298,0.433572,2.3556
1.29806,0.433901,2.35567
1.29806,0.433908,2.35578
1.29806,0.433919,2.35652
1.29828,0.433992,2.3566
1.29828,0.434034,2.35766
1.29862,0.434183,2.35768
1.29862,0.434286,2.358
1.29877,0.434321,2.35909
1.29891,0.434344,2.35946
1.29891,0.434471,2.3596
1.29891,0.434474,2.35962
1.29896,0.434478,2.35981
1.29896,0.434486,2.36044
1.29896,0.434528,2.36096
1.29917,0.434554,2.36107
1.29917,0.434639,2.36111
1.29963,0.434652,2.36111
1.29977,0.434718,2.3617
1.30008,0.434768,2.36223
1.30023,0.434806,2.36247
1.30023,0.434889,2.36273
1.30023,0.434934,2.36328
1.30037,0.434981,2.36379
1.30067,0.43504,2.36492
1.30067,0.435064,2.36506
1.30083,0.435191,2.36527
1.30104,0.435216,2.36592
1.30104,0.435243,2.36617
1.30109,0.435342,2.36627
1.30123,0.435366,2.36632
1.30123,0.435437,2.36655
1.30123,0.435457,2.36728
1.30123,0.435465,2.36766
1.30134,0.435624,2.36913
1.30139,0.435729,2.3699
1.30145,0.435733,2.37041
1.302,0.435759,2.37049
1.302,0.435797,2.37075
1.302,0.435807,2.37159
1.302,0.435814,2.3719
1.30247,0.435817,2.372
1.30247,0.435866,2.37227
1.30247,0.436032,2.37235
1.30247,0.436194,2.37254
1.30252,0.436283,2.37256
1.30252,0.436302,2.37256
1.30252,0.436321,2.37261
1.30255,0.436449,2.37288
1.30277,0.436617,2.37322
1.30283,0.436622,2.37325
1.30324,0.436898,2.37349
1.30329,0.436909,2.37352
1.30331,0.437037,2.37379
