D,W,A
0.768349,0.109763,0.719415
0.768349,0.109768,0.719422
0.768349,0.10978,0.719427
0.768349,0.10978,0.719464
0.768349,0.10979,0.719478
0.768349,0.109798,0.719503
0.768349,0.1098,0.719539
0.768358,0.109806,0.719557
0.768358,0.109806,0.719576
0.768358,0.109809,0.719599
0.768358,0.109818,0.7196
0.768358,0.109821,0.719623
0.768358,0.109831,0.719662
0.768358,0.109831,0.719684
0.768358,0.109835,0.7197
0.768358,0.109838,0.719702
0.768358,0.109852,0.719763
0.768358,0.109856,0.719774
0.768358,0.10987,0.7198
0.768358,0.109874,0.719892
0.768358,0.109881,0.719946
0.768358,0.109883,0.719956
0.76868,0.109883,0.719977
0.76868,0.109895,0.719983
0.76868,0.109897,0.720113
0.76868,0.109899,0.720123
0.76868,0.1099,0.720266
0.76868,0.109908,0.72027
0.76868,0.10991,0.720281
0.76868,0.109914,0.720388
0.76868,0.109917,0.720408
0.76868,0.109936,0.720409
0.76868,0.109937,0.720464
0.768683,0.109941,0.720473
0.768683,0.109945,0.720507
0.768732,0.109949,0.720537
0.768732,0.109959,0.720608
0.768732,0.109961,0.720627
0.768732,0.109965,0.720669
0.768732,0.109967,0.720759
0.768732,0.109974,0.720772
0.768732,0.109979,0.720779
0.768732,0.109985,0.720818
0.768732,0.109986,0.720823
0.768732,0.109986,0.720824
0.768732,0.109989,0.720827
0.768732,0.109992,0.72084
0.768732,0.110016,0.7209
0.768732,0.11002,0.72092
0.768732,0.110023,0.720924
0.768777,0.110023,0.720933
0.768777,0.110023,0.720969
0.768777,0.110025,0.720977
0.768777,0.110025,0.721017
0.768777,0.110028,0.721025
0.768777,0.110038,0.72103
0.768777,0.110039,0.721052
0.768777,0.110043,0.721055
0.768777,0.110048,0.721058
0.768777,0.110051,0.721065
0.768777,0.110052,0.72112
0.768777,0.110058,0.721128
0.768777,0.110065,0.721151
0.768777,0.110069,0.721194
0.768777,0.110073,0.721239
0.768777,0.110075,0.721245
0.768777,0.110079,0.721251
0.768777,0.110087,0.721254
0.768777,0.110093,0.721281
0.768777,0.110093,0.721284
0.768777,0.110095,0.721291
0.768777,0.110106,0.721325
0.768777,0.11012,0.721345
0.768823,0.110136,0.721352
0.768823,0.110138,0.721376
0.768966,0.110143,0.721389
0.768966,0.110145,0.721417
0.768966,0.110147,0.721422
0.768966,0.110155,0.721455
0.768966,0.11017,0.721463
0.768966,0.110173,0.721475
0.768966,0.110173,0.721489
0.768966,0.110176,0.721495
0.768966,0.110181,0.721544
0.768966,0.110186,0.721568
0.768966,0.110197,0.721569
0.768966,0.110202,0.721613
0.768966,0.110203,0.72164
0.768966,0.110213,0.721713
0.768966,0.110217,0.721726
0.768966,0.110225,0.72175
0.768966,0.110229,0.72177
0.768966,0.110236,0.72179
0.768966,0.110238,0.721804
0.769015,0.110252,0.721849
0.769015,0.110259,0.72185
0.769015,0.110261,0.721893
0.769015,0.110262,0.721896
0.769015,0.110272,0.721899
0.769015,0.110273,0.721917
0.769015,0.110276,0.721954
0.769015,0.110278,0.72203
0.769015,0.110287,0.722063
0.769015,0.110288,0.722099
0.769015,0.110291,0.72211
0.769015,0.1103,0.722123
0.769121,0.110301,0.722182
0.769121,0.110301,0.722184
0.769121,0.110303,0.722197
0.769121,0.110311,0.722198
0.769121,0.110316,0.722283
0.769121,0.110321,0.722311
0.769121,0.110323,0.722356
0.769121,0.110324,0.722388
0.769121,0.110326,0.722525
0.769121,0.11033,0.722553
0.769121,0.110331,0.722559
0.769121,0.110341,0.722583
0.769121,0.110346,0.722635
0.769121,0.110347,0.722647
0.769121,0.110357,0.722653
0.769121,0.110362,0.722736
0.769121,0.110362,0.722801
0.769121,0.110373,0.722823
0.769121,0.110376,0.722825
0.769687,0.110377,0.722871
0.769687,0.110379,0.722928
0.769687,0.110386,0.72293
0.769687,0.1104,0.723124
0.769687,0.110401,0.723203
0.769687,0.110402,0.723236
0.769687,0.110409,0.72324
0.769687,0.110409,0.723279
0.769687,0.110409,0.723291
0.769687,0.110411,0.723301
0.769751,0.110426,0.723342
0.769751,0.110429,0.723358
0.769751,0.110431,0.723361
0.769751,0.110436,0.723398
0.769751,0.110444,0.723459
0.769751,0.110445,0.723461
0.769751,0.110455,0.723496
0.769751,0.110458,0.723502
0.769751,0.110461,0.723529
0.769751,0.110478,0.723538
0.769751,0.110481,0.723547
0.769751,0.110483,0.723609
0.769751,0.110491,0.723627
0.769751,0.110494,0.723777
0.769751,0.110497,0.723786
0.769751,0.110506,0.723797
0.769751,0.110509,0.723815
0.769751,0.110509,0.723827
0.769751,0.11051,0.723891
0.769751,0.110524,0.723991
0.769751,0.110525,0.724032
0.769751,0.110529,0.724089
0.769906,0.110533,0.724109
0.769906,0.110534,0.724231
0.769906,0.110541,0.72426
0.769906,0.110543,0.724263
0.769906,0.110544,0.7243
0.769906,0.110545,0.724307
0.769906,0.110547,0.724318
0.769906,0.11055,0.724345
0.769906,0.110557,0.724497
0.769906,0.110557,0.724523
0.769906,0.110562,0.724527
0.769906,0.110564,0.724544
0.77024,0.110591,0.724564
0.77024,0.110593,0.72457
0.77024,0.110597,0.724589
0.77024,0.110598,0.724612
0.77024,0.110598,0.724616
0.77024,0.110609,0.72462
0.77024,0.110612,0.724623
0.77024,0.110616,0.724659
0.77024,0.110621,0.72466
0.77024,0.110624,0.724678
0.77024,0.110636,0.724689
0.77024,0.110639,0.724705
0.77024,0.110647,0.724745
0.77024,0.110658,0.724765
0.77024,0.11066,0.724765
0.77024,0.110664,0.724896
0.77024,0.110666,0.724977
0.77024,0.110666,0.725033
0.77024,0.110667,0.725039
0.77024,0.11067,0.72504
0.77024,0.110671,0.725073
0.77024,0.110672,0.725073
0.77024,0.110675,0.725195
0.77024,0.110683,0.725224
0.77024,0.110707,0.725249
0.77024,0.11071,0.725284
0.77024,0.110712,0.725287
0.770335,0.110718,0.7253
0.770335,0.110721,0.725324
0.770335,0.110737,0.725336
0.770335,0.110746,0.725373
0.770335,0.11075,0.725386
0.770335,0.11076,0.725414
0.770335,0.110768,0.725425
0.770335,0.110773,0.725544
0.770335,0.110773,0.725574
0.770335,0.110777,0.725574
0.770335,0.110798,0.725623
0.770335,0.110798,0.725638
0.770335,0.110799,0.725705
0.770335,0.110806,0.725725
0.770335,0.110824,0.725742
0.770544,0.11083,0.725822
0.770544,0.110838,0.725824
0.770544,0.110848,0.725839
0.770544,0.110849,0.725873
0.770544,0.110864,0.725914
0.770544,0.110866,0.725917
0.770544,0.110906,0.725938
0.770544,0.110908,0.725948
0.770544,0.11091,0.725974
0.770544,0.11092,0.726038
0.770544,0.110944,0.726084
0.770544,0.110952,0.726099
0.770544,0.110978,0.726125
0.770544,0.110978,0.726162
0.770812,0.110981,0.726232
0.770812,0.110983,0.726235
0.770812,0.110984,0.726235
0.770812,0.11099,0.726239
0.770812,0.111016,0.726253
0.770812,0.111022,0.726255
0.770897,0.111026,0.726287
0.770897,0.111033,0.726294
0.770897,0.111042,0.72634
0.771025,0.111062,0.726349
0.771025,0.11107,0.726351
0.771025,0.111071,0.726494
0.771025,0.111072,0.726548
0.771025,0.111079,0.726549
0.771025,0.111091,0.726609
0.771025,0.111098,0.726631
0.771025,0.1111,0.726728
0.771025,0.111103,0.726743
0.771025,0.111105,0.726755
0.771025,0.111107,0.726766
0.771025,0.111111,0.726777
0.771025,0.111111,0.726802
0.771025,0.111114,0.726807
0.771098,0.111125,0.726829
0.771098,0.111129,0.72692
0.771098,0.111133,0.726938
0.771098,0.111151,0.726994
0.771098,0.111158,0.726995
0.771098,0.11117,0.727002
0.771098,0.111171,0.727048
0.771098,0.111183,0.727054
0.771098,0.1112,0.7271
0.771098,0.111212,0.727155
0.771098,0.111217,0.727208
0.771098,0.111221,0.727217
0.771098,0.111224,0.727234
0.771098,0.111226,0.727246
0.771098,0.11123,0.727252
0.771098,0.111234,0.727255
0.771098,0.11124,0.727288
0.771098,0.111246,0.727301
0.771098,0.111248,0.727327
0.771098,0.111252,0.727338
0.771098,0.111253,0.727353
0.771098,0.111261,0.727414
0.771521,0.111262,0.727421
0.771521,0.111266,0.727456
0.771521,0.111276,0.727468
0.771521,0.111279,0.727521
0.771521,0.111283,0.727525
0.771521,0.11129,0.727531
0.771521,0.111291,0.727579
0.771521,0.111293,0.727585
0.771521,0.111297,0.727591
0.771521,0.111311,0.727605
0.771521,0.111312,0.727607
0.771521,0.111314,0.727623
0.771521,0.111323,0.727636
0.771521,0.111327,0.727645
0.771521,0.111338,0.727647
0.771521,0.111339,0.727678
0.771521,0.111344,0.727682
0.771521,0.111345,0.727686
0.771521,0.11135,0.727694
0.771521,0.111353,0.727736
0.771521,0.111362,0.727741
0.771521,0.111365,0.727838
0.771521,0.11137,0.727868
0.771521,0.111377,0.727998
0.771806,0.111383,0.72804
0.771806,0.111388,0.728056
0.771806,0.111388,0.728062
0.771806,0.111389,0.728139
0.771806,0.111389,0.728166
0.771806,0.111399,0.728274
0.771806,0.1114,0.728455
0.771806,0.111402,0.728463
0.771806,0.111404,0.728494
0.771806,0.11141,0.728525
0.771806,0.111413,0.728582
0.771806,0.111421,0.728606
0.771806,0.111436,0.728644
0.771806,0.111438,0.728678
0.771806,0.111441,0.728737
0.771806,0.11145,0.72877
0.771806,0.111462,0.728791
0.771806,0.111463,0.728885
0.771806,0.111465,0.728888
0.771806,0.11147,0.7289
0.771806,0.111472,0.729015
0.771806,0.111476,0.729038
0.771806,0.111478,0.729053
0.771806,0.111482,0.729101
0.771806,0.111483,0.729207
0.771806,0.11149,0.729222
0.771806,0.111493,0.729243
0.771825,0.111494,0.729278
0.771825,0.111498,0.729292
0.771825,0.111501,0.729312
0.771825,0.111502,0.729341
0.771825,0.111503,0.729379
0.771825,0.111506,0.729395
0.771825,0.111509,0.729423
0.771825,0.111509,0.729462
0.771825,0.111513,0.729476
0.771825,0.111516,0.729619
0.771825,0.111523,0.729628
0.771825,0.111525,0.729768
0.771825,0.111526,0.729841
0.771825,0.111526,0.729862
0.771825,0.111532,0.72987
0.771825,0.111538,0.729877
0.771825,0.11157,0.729923
0.771825,0.111573,0.730036
0.772187,0.111574,0.730075
0.772187,0.111575,0.73011
0.772187,0.111575,0.730165
0.772187,0.111583,0.730195
0.772187,0.111591,0.730227
0.772187,0.111608,0.730244
0.772187,0.111612,0.73031
0.772187,0.111614,0.73034
0.772187,0.111621,0.730362
0.772187,0.111622,0.730366
0.772187,0.111622,0.73039
0.772187,0.111625,0.730437
0.772187,0.111627,0.730438
0.772187,0.11163,0.730457
0.772187,0.111654,0.730465
0.772187,0.111655,0.730599
0.772488,0.111658,0.730668
0.772488,0.111659,0.730687
0.772488,0.111666,0.730702
0.772488,0.111677,0.730712
0.772488,0.111681,0.730735
0.772488,0.111684,0.730768
0.772488,0.111688,0.730782
0.772488,0.11169,0.73082
0.772488,0.111716,0.730872
0.772488,0.111724,0.730899
0.772488,0.111724,0.730919
0.772488,0.111728,0.730977
0.772566,0.11173,0.731012
0.772923,0.111733,0.731027
0.772923,0.111738,0.731051
0.772923,0.111741,0.731057
0.772923,0.111745,0.731071
0.772923,0.11175,0.731074
0.772923,0.111762,0.731158
0.772923,0.111764,0.731173
0.772923,0.111769,0.731202
0.772923,0.11177,0.731245
0.772923,0.111776,0.731288
0.772923,0.111785,0.731342
0.773184,0.111786,0.731353
0.773184,0.111795,0.731429
0.773184,0.111806,0.731429
0.773184,0.111814,0.731462
0.773184,0.111816,0.731468
0.773184,0.111834,0.731511
0.773184,0.111836,0.731522
0.773184,0.111841,0.731551
0.773184,0.111841,0.731574
0.773184,0.111843,0.731645
0.773184,0.111852,0.731653
0.773184,0.111858,0.731711
0.773184,0.111863,0.731736
0.773184,0.111869,0.731746
0.773184,0.111872,0.731763
0.773281,0.111875,0.731872
0.773656,0.111877,0.731895
0.773656,0.111881,0.731903
0.773701,0.111883,0.731916
0.773701,0.111891,0.731976
0.773701,0.111898,0.732022
0.773701,0.111898,0.732051
0.773701,0.111901,0.732117
0.773701,0.111916,0.732123
0.773701,0.111917,0.732148
0.773701,0.111923,0.732159
0.773701,0.111925,0.732186
0.773814,0.111925,0.732217
0.773814,0.111927,0.732271
0.773814,0.111933,0.732281
0.773814,0.111945,0.73243
0.773814,0.111948,0.732468
0.773814,0.11195,0.732481
0.773814,0.111964,0.732484
0.773814,0.111974,0.732499
0.774011,0.111982,0.73255
0.774011,0.111994,0.732555
0.774011,0.111998,0.732563
0.774011,0.112004,0.732579
0.774017,0.112008,0.732583
0.774154,0.11201,0.732735
0.774154,0.112011,0.732747
0.774154,0.112012,0.73278
0.774154,0.112015,0.732794
0.774154,0.112016,0.732808
0.774154,0.112021,0.732812
0.774154,0.112036,0.732858
0.774154,0.112038,0.732861
0.774154,0.112039,0.73287
0.774154,0.11205,0.732926
0.774154,0.112052,0.732928
0.774154,0.11206,0.732932
0.774154,0.112061,0.732969
0.774154,0.112064,0.73297
0.774154,0.112068,0.73302
0.774154,0.112068,0.733043
0.774154,0.112071,0.733076
0.774154,0.112078,0.733097
0.774154,0.112082,0.73312
0.774154,0.112082,0.733158
0.774154,0.112084,0.733174
0.774154,0.112088,0.733184
0.774154,0.112089,0.733236
0.774154,0.112101,0.733263
0.774154,0.112102,0.733268
0.774154,0.112119,0.733312
0.774154,0.11214,0.733312
0.77444,0.112154,0.733344
0.774744,0.112155,0.733382
0.774744,0.112157,0.73342
0.774744,0.112164,0.73347
0.774744,0.11217,0.73348
0.774744,0.11217,0.733489
0.774744,0.112192,0.733492
0.774744,0.112206,0.733522
0.774744,0.112206,0.733588
0.774744,0.112209,0.733596
0.774744,0.112211,0.733649
0.774744,0.112219,0.73366
0.774951,0.11222,0.733688
0.774951,0.112223,0.73372
0.774951,0.112228,0.733796
0.775502,0.112236,0.733798
0.775502,0.112238,0.733818
0.775502,0.112239,0.733879
0.775502,0.112245,0.733891
0.775502,0.112255,0.733895
0.775502,0.112256,0.733896
0.775502,0.112257,0.73394
0.775502,0.112257,0.733952
0.775502,0.11226,0.733982
0.775502,0.112275,0.733985
0.775502,0.112283,0.733993
0.775502,0.112283,0.734001
0.775502,0.112287,0.734073
0.775502,0.112288,0.734115
0.775641,0.112293,0.734137
0.775641,0.112297,0.734149
0.775641,0.112298,0.734155
0.775641,0.1123,0.734156
0.775641,0.112301,0.734158
0.775641,0.112303,0.734183
0.775641,0.112321,0.734207
0.775641,0.112321,0.73421
0.775641,0.112323,0.734216
0.775641,0.112337,0.734242
0.775641,0.112337,0.734264
0.775641,0.112338,0.734265
0.775641,0.11235,0.734284
0.775641,0.112351,0.73435
0.775641,0.112354,0.734378
0.775775,0.112356,0.734428
0.775775,0.112357,0.734457
0.775775,0.112358,0.734481
0.775775,0.112363,0.734599
0.775775,0.112363,0.734611
0.775775,0.112372,0.734612
0.775775,0.112381,0.734617
0.775775,0.112387,0.734725
0.775775,0.112388,0.734737
0.775775,0.112394,0.734784
0.775775,0.112398,0.734792
0.775775,0.112427,0.734814
0.775775,0.11244,0.734821
0.775775,0.11244,0.734862
0.775775,0.112442,0.734935
0.775775,0.112449,0.734962
0.775833,0.112456,0.734981
0.775833,0.112457,0.735008
0.775833,0.112473,0.735066
0.775833,0.112476,0.735066
0.775833,0.112483,0.735071
0.775833,0.112483,0.735076
0.775833,0.112506,0.735097
0.775833,0.112528,0.735184
0.775833,0.112531,0.735228
0.775833,0.112535,0.735261
0.775833,0.112559,0.735287
0.776164,0.112559,0.73535
0.776164,0.112572,0.735403
0.776164,0.112575,0.735418
0.776164,0.112592,0.735433
0.776164,0.112617,0.735482
0.776164,0.112636,0.735488
0.776164,0.112637,0.735502
0.776164,0.112644,0.73556
0.776164,0.112647,0.735567
0.776164,0.112654,0.735576
0.776164,0.11266,0.735581
0.776164,0.112661,0.735638
0.776164,0.112663,0.735689
0.776216,0.112669,0.735711
0.776216,0.112672,0.735723
0.776216,0.112676,0.735738
0.776216,0.112679,0.735739
0.776216,0.112684,0.735741
0.776216,0.1127,0.735741
0.776216,0.112723,0.735741
0.776216,0.112728,0.735751
0.776216,0.112731,0.735802
0.776216,0.112731,0.735814
0.777003,0.112739,0.735832
0.777003,0.112745,0.735856
0.777003,0.112746,0.735939
0.777003,0.112746,0.735953
0.777003,0.112758,0.735966
0.777003,0.112771,0.735986
0.777003,0.112792,0.736071
0.777003,0.112792,0.736074
0.777003,0.112796,0.736081
0.777003,0.112797,0.736122
0.777003,0.112809,0.736123
0.777003,0.112811,0.7362
0.777003,0.112811,0.736202
0.777003,0.112815,0.736236
0.777003,0.112824,0.736251
0.777003,0.112828,0.736341
0.777003,0.11283,0.736429
0.777028,0.112835,0.736474
0.777195,0.112847,0.736487
0.777195,0.112853,0.736488
0.777195,0.112861,0.736584
0.777195,0.112865,0.736592
0.777195,0.11287,0.736613
0.777195,0.112874,0.736747
0.777195,0.112876,0.736771
0.777195,0.112879,0.73678
0.777195,0.112881,0.73682
0.777195,0.112886,0.736858
0.777195,0.11289,0.736865
0.777195,0.112891,0.736916
0.777195,0.112892,0.736917
0.777195,0.112895,0.736927
0.777195,0.112896,0.737062
0.777195,0.112899,0.737081
0.777195,0.112914,0.73714
0.777195,0.112929,0.737153
0.777195,0.112943,0.737191
0.777317,0.112945,0.737192
0.777317,0.112947,0.737202
0.777317,0.112961,0.737251
0.777317,0.112967,0.737271
0.777317,0.112968,0.73731
0.777317,0.112969,0.737321
0.777317,0.112969,0.737357
0.777317,0.112976,0.737435
0.777317,0.112976,0.737439
0.777317,0.112996,0.737525
0.777317,0.112999,0.737574
0.777317,0.112999,0.737605
0.777317,0.113005,0.73762
0.777317,0.113013,0.737635
0.777347,0.113027,0.737649
0.777347,0.113031,0.737673
0.777347,0.113031,0.737699
0.777347,0.113036,0.737719
0.777347,0.11304,0.737738
0.777347,0.113045,0.737745
0.777347,0.113048,0.737772
0.777347,0.113049,0.737782
0.777347,0.113054,0.737802
0.777347,0.113058,0.737877
0.777347,0.113059,0.737891
0.777347,0.113089,0.737949
0.777347,0.113091,0.737959
0.777347,0.113095,0.737988
0.777347,0.1131,0.738008
0.777347,0.113125,0.738041
0.777347,0.113126,0.738049
0.777347,0.113127,0.738071
0.777347,0.113139,0.73808
0.777572,0.113147,0.738125
0.777572,0.113155,0.73824
0.777572,0.113157,0.738268
0.777572,0.113158,0.738282
0.777572,0.11316,0.738296
0.777572,0.113161,0.73831
0.777572,0.113178,0.738314
0.777572,0.113188,0.738315
0.777874,0.113204,0.738328
0.777874,0.113207,0.738336
0.777874,0.11321,0.738401
0.777874,0.113216,0.738449
0.777874,0.113222,0.738598
0.777874,0.113234,0.738627
0.777874,0.113242,0.738642
0.777874,0.113249,0.738645
0.777874,0.113252,0.738686
0.777874,0.113262,0.738706
0.777874,0.113263,0.738717
0.777874,0.113273,0.73872
0.777874,0.113273,0.738737
0.778004,0.113281,0.738782
0.778004,0.113282,0.738808
0.778004,0.113288,0.738852
0.778004,0.113306,0.738902
0.778004,0.113317,0.738918
0.778004,0.11332,0.738977
0.778004,0.113326,0.738996
0.778004,0.113326,0.739009
0.778004,0.113331,0.739036
0.778004,0.113338,0.739063
0.778004,0.113342,0.73908
0.778004,0.113348,0.739145
0.778004,0.113355,0.739267
0.778004,0.113359,0.739402
0.778004,0.113365,0.739408
0.778004,0.113381,0.739419
0.778004,0.113382,0.73942
0.778004,0.113392,0.739464
0.778004,0.113392,0.739474
0.778004,0.113393,0.739494
0.778004,0.113393,0.739507
0.778004,0.113406,0.739544
0.778004,0.113422,0.739546
0.778004,0.113437,0.739549
0.778004,0.113445,0.739557
0.778031,0.113445,0.739583
0.778031,0.113462,0.739585
0.778031,0.113467,0.739608
0.778031,0.113486,0.739616
0.778031,0.113486,0.739635
0.778031,0.113495,0.739637
0.778031,0.1135,0.739669
0.778031,0.113501,0.739693
0.778031,0.113505,0.739696
0.778031,0.113506,0.739745
0.778031,0.113512,0.739798
0.778031,0.113524,0.739801
0.778031,0.113534,0.739809
0.778357,0.113538,0.739833
0.778406,0.113538,0.739919
0.778406,0.113551,0.73994
0.778406,0.113556,0.739958
0.778406,0.113556,0.739962
0.778406,0.113563,0.740045
0.778506,0.113568,0.74012
0.778506,0.113576,0.740201
0.778506,0.11358,0.740233
0.778506,0.113586,0.740243
0.778506,0.113594,0.740267
0.778506,0.113595,0.740273
0.778506,0.113596,0.740305
0.778506,0.113601,0.740313
0.778506,0.113604,0.740324
0.778956,0.113609,0.740346
0.778956,0.113612,0.74056
0.778956,0.113616,0.740571
0.778956,0.113627,0.740607
0.779284,0.113632,0.740631
0.779284,0.113634,0.740642
0.779284,0.113636,0.740686
0.779284,0.113643,0.740702
0.779284,0.113645,0.740722
0.779284,0.113656,0.74075
0.779284,0.113669,0.740758
0.779284,0.113679,0.740863
0.779284,0.113682,0.740865
0.779284,0.113689,0.740881
0.779284,0.11369,0.74089
0.779284,0.113697,0.740904
0.779284,0.113699,0.740909
0.779284,0.113701,0.740992
0.779284,0.113702,0.741022
0.779284,0.113706,0.741034
0.779284,0.11371,0.741074
0.779284,0.113715,0.741081
0.779284,0.113717,0.741103
0.779284,0.113734,0.741135
0.779284,0.113738,0.741143
0.779284,0.11374,0.741177
0.779284,0.113743,0.741203
0.779284,0.113745,0.74126
0.779284,0.113747,0.741266
0.779284,0.113749,0.741271
0.779284,0.113761,0.741328
0.779284,0.113762,0.741329
0.779284,0.113765,0.741344
0.779284,0.113767,0.741349
0.779284,0.113775,0.741361
0.779342,0.113782,0.741395
0.779342,0.113796,0.7414
0.779342,0.113799,0.741457
0.779342,0.11381,0.741457
0.779342,0.113819,0.741512
0.779342,0.113828,0.741545
0.779342,0.113831,0.741582
0.779506,0.113835,0.741607
0.779506,0.113837,0.741634
0.779506,0.113848,0.741645
0.779506,0.113853,0.741649
0.779506,0.113859,0.7417
0.779506,0.11386,0.741706
0.779506,0.113872,0.741723
0.779506,0.113909,0.741907
0.779506,0.113911,0.741937
0.779506,0.113919,0.741942
0.779506,0.113927,0.741954
0.779506,0.113929,0.74208
0.779506,0.113938,0.742087
0.779506,0.11394,0.742113
0.779506,0.11394,0.742143
0.779506,0.113941,0.742181
0.779506,0.113946,0.742201
0.779506,0.113949,0.742239
0.779506,0.113949,0.742249
0.779506,0.113951,0.742252
0.779592,0.113951,0.742265
0.779592,0.113957,0.742354
0.779592,0.113959,0.742411
0.779592,0.113959,0.742461
0.779592,0.113961,0.742475
0.779592,0.113977,0.742536
0.779592,0.113986,0.74254
