D,W,A
1.03829,0.240123,1.3976
1.03829,0.240138,1.3977
1.03841,0.240141,1.39774
1.03846,0.240178,1.39775
1.03846,0.240185,1.3979
1.03846,0.240199,1.39797
1.03862,0.240204,1.39798
1.03862,0.240211,1.39803
1.03862,0.240225,1.39874
1.03915,0.240226,1.39884
1.03915,0.240246,1.39892
1.03915,0.240248,1.39895
1.03915,0.240266,1.39897
1.03915,0.240276,1.39898
1.03915,0.24028,1.39914
1.03915,0.240308,1.39918
1.03915,0.24034,1.39925
1.03915,0.240361,1.39931
1.03936,0.240386,1.39937
1.03936,0.240392,1.39952
1.03936,0.240397,1.39955
1.03936,0.240423,1.39956
1.03936,0.240439,1.3996
1.03953,0.240485,1.39992
1.03953,0.240489,1.39994
1.03953,0.240493,1.39996
1.03953,0.240503,1.4001
1.03953,0.240507,1.40017
1.03953,0.240532,1.4004
1.0398,0.240533,1.40055
1.0398,0.240589,1.40059
1.0398,0.240596,1.40067
1.0398,0.240596,1.40069
1.0398,0.240608,1.40095
1.0398,0.240613,1.40098
1.0398,0.240622,1.40104
1.0398,0.240632,1.40112
1.0398,0.240661,1.40114
1.0398,0.240668,1.40114
1.0398,0.240714,1.40118
1.0398,0.24072,1.40121
1.0398,0.240726,1.40141
1.0398,0.240756,1.40151
1.0398,0.240779,1.40159
1.03986,0.240792,1.40164
1.03986,0.24081,1.40167
1.03986,0.240846,1.4017
1.03986,0.24086,1.40172
1.03986,0.240864,1.40186
1.03994,0.240871,1.40191
1.03994,0.240875,1.40234
1.03994,0.240888,1.40247
1.03994,0.240914,1.40247
1.03994,0.240921,1.40249
1.03994,0.240927,1.40251
1.03994,0.24096,1.40263
1.03994,0.240962,1.40271
1.03994,0.240987,1.40294
1.04019,0.240996,1.40309
1.04019,0.240999,1.40328
1.04019,0.241006,1.40331
1.04019,0.241014,1.40343
1.04019,0.241019,1.40345
1.04019,0.241021,1.40362
1.04027,0.241054,1.40362
1.04027,0.241068,1.40387
1.04027,0.241085,1.40388
1.04027,0.24111,1.40394
1.04027,0.241113,1.40398
1.04033,0.241139,1.404
1.04033,0.24117,1.40405
1.04033,0.241171,1.40419
1.04033,0.241178,1.40428
1.04033,0.241204,1.40432
1.04033,0.241205,1.40437
1.04033,0.241259,1.40444
1.04059,0.241286,1.4045
1.04059,0.241302,1.40451
1.04059,0.241314,1.40456
1.04059,0.241336,1.40473
1.04059,0.241349,1.40474
1.04059,0.241365,1.40481
1.04059,0.241377,1.40484
1.04059,0.241389,1.40489
1.04098,0.241418,1.40494
1.04098,0.241425,1.40496
1.04098,0.241427,1.40499
1.04098,0.241453,1.4051
1.04098,0.241458,1.40523
1.04098,0.241475,1.40525
1.0415,0.241487,1.40531
1.0415,0.241495,1.40545
1.0415,0.241496,1.40545
1.0415,0.241504,1.40556
1.0415,0.241514,1.40565
1.0415,0.241517,1.40575
1.0415,0.241547,1.40578
1.04154,0.241551,1.40584
1.04154,0.241554,1.40585
1.04166,0.241556,1.4061
1.04166,0.241563,1.40621
1.04166,0.241567,1.4063
1.04172,0.241602,1.40631
1.04172,0.241625,1.4064
1.04172,0.241639,1.40654
1.04172,0.241647,1.40671
1.04172,0.241684,1.40674
1.04172,0.241688,1.40674
1.04172,0.24169,1.40679
1.04172,0.241698,1.40682
1.04203,0.241712,1.40698
1.04203,0.241734,1.40701
1.04203,0.241757,1.40706
1.04203,0.241761,1.40716
1.04203,0.241762,1.40735
1.04203,0.241765,1.40748
1.04203,0.24181,1.40753
1.04203,0.241835,1.40763
1.04203,0.241842,1.40773
1.04203,0.241854,1.40785
1.04203,0.241858,1.40786
1.04203,0.24186,1.40789
1.04203,0.241873,1.40801
1.04218,0.241884,1.40802
1.04218,0.241891,1.40804
1.04218,0.241904,1.40811
1.04218,0.241915,1.40835
1.04218,0.24192,1.40841
1.04218,0.24193,1.40854
1.04218,0.24195,1.40864
1.04218,0.24196,1.40885
1.04218,0.241997,1.40896
1.04237,0.242007,1.40898
1.0424,0.242008,1.40898
1.0424,0.242017,1.40929
1.0424,0.242032,1.40936
1.0424,0.242051,1.40941
1.0424,0.242084,1.40945
1.0424,0.242106,1.40947
1.0424,0.242108,1.40958
1.0424,0.242122,1.4096
1.0424,0.242134,1.40963
1.0424,0.242137,1.40963
1.0424,0.242169,1.40982
1.04243,0.242173,1.40991
1.04243,0.242195,1.40995
1.04243,0.242201,1.40996
1.04243,0.242216,1.41002
1.04243,0.242224,1.41002
1.04243,0.242234,1.41007
1.04243,0.242254,1.41007
1.04243,0.242266,1.41016
1.04243,0.242283,1.41016
1.04243,0.242294,1.41019
1.04243,0.242306,1.41023
1.04243,0.242306,1.41034
1.04311,0.242319,1.41035
1.04311,0.24232,1.41035
1.04311,0.24232,1.41047
1.04311,0.242334,1.41048
1.04311,0.24237,1.41058
1.04311,0.242379,1.41068
1.04333,0.24238,1.41082
1.04333,0.242397,1.41091
1.04333,0.242405,1.41093
1.04333,0.242418,1.41096
1.04333,0.242419,1.411
1.04333,0.242487,1.411
1.04348,0.242491,1.41111
1.04348,0.242497,1.41118
1.04348,0.242505,1.41136
1.04348,0.242568,1.41145
1.04348,0.242572,1.41146
1.04348,0.242602,1.41149
1.04348,0.242771,1.41168
1.04348,0.242787,1.41173
1.04348,0.24279,1.41178
1.04348,0.242791,1.41183
1.04348,0.242792,1.41183
1.04348,0.242825,1.41187
1.04348,0.24285,1.41212
1.0437,0.24286,1.41214
1.0437,0.242906,1.4122
1.0437,0.242906,1.41226
1.0437,0.242921,1.41236
1.0437,0.24293,1.41245
1.0437,0.242942,1.41274
1.04384,0.242954,1.41274
1.04384,0.242995,1.41276
1.04384,0.243018,1.41283
1.04384,0.24308,1.41307
1.04384,0.243087,1.41323
1.04384,0.243117,1.41348
1.04384,0.243119,1.41351
1.04384,0.243148,1.41353
1.04384,0.243156,1.41373
1.04384,0.243174,1.41381
1.04402,0.243179,1.4139
1.04402,0.243182,1.41391
1.04402,0.243184,1.4141
1.04408,0.24319,1.41423
1.04408,0.243191,1.41427
1.04408,0.243205,1.4144
1.04408,0.24323,1.41441
1.04408,0.243233,1.41455
1.04408,0.243249,1.41455
1.04408,0.243252,1.41456
1.04408,0.243266,1.41464
1.04408,0.243279,1.41473
1.04408,0.243289,1.41479
1.04423,0.243299,1.41505
1.04471,0.243359,1.41509
1.04471,0.243362,1.41522
1.04471,0.243362,1.41525
1.04471,0.243382,1.41532
1.04471,0.243386,1.41534
1.04471,0.243389,1.41535
1.04471,0.243391,1.41544
1.04471,0.243395,1.4155
1.04471,0.243406,1.41551
1.04471,0.243426,1.41553
1.04471,0.243429,1.4156
1.04471,0.243432,1.41561
1.04471,0.24344,1.41566
1.04471,0.243444,1.41569
1.04471,0.243449,1.41574
1.04493,0.243449,1.41581
1.04493,0.243485,1.41585
1.04494,0.243511,1.41611
1.04494,0.243513,1.41615
1.04494,0.243526,1.41616
1.04494,0.243547,1.41653
1.04494,0.243566,1.41661
1.04504,0.243584,1.4167
1.04504,0.243613,1.41686
1.04504,0.243615,1.41689
1.0451,0.243622,1.41692
1.0451,0.243624,1.41712
1.0451,0.243624,1.41715
1.0451,0.243668,1.41717
1.0451,0.243672,1.41729
1.0451,0.243715,1.41752
1.0451,0.243773,1.41757
1.0451,0.243787,1.41774
1.0451,0.243794,1.41787
1.04532,0.243802,1.41795
1.04532,0.243808,1.41802
1.04532,0.243825,1.41812
1.04532,0.243825,1.41828
1.04532,0.243865,1.41832
1.04532,0.243881,1.41834
1.04532,0.243893,1.41841
1.04532,0.243901,1.41853
1.04541,0.243922,1.41853
1.04541,0.243925,1.4186
1.04541,0.243926,1.41864
1.04542,0.243931,1.41884
1.04542,0.243947,1.41886
1.04542,0.243953,1.41936
1.04542,0.243963,1.41945
1.04542,0.24399,1.41955
1.04542,0.244024,1.41955
1.04571,0.244063,1.41957
1.04575,0.244066,1.41971
1.04613,0.244091,1.41982
1.04613,0.244098,1.41991
1.04613,0.244101,1.42003
1.04613,0.244106,1.42004
1.04613,0.24417,1.4201
1.04613,0.244222,1.42012
1.04613,0.244226,1.42027
1.04613,0.244228,1.4203
1.04613,0.24423,1.42033
1.04629,0.244241,1.42055
1.04629,0.244242,1.4207
1.04629,0.244252,1.42071
1.04629,0.244253,1.4208
1.04629,0.24426,1.42101
1.04629,0.244265,1.42104
1.04629,0.244286,1.42106
1.04629,0.244291,1.42109
1.04629,0.244299,1.42113
1.04629,0.244325,1.42114
1.04629,0.244333,1.42118
1.04629,0.24437,1.42128
1.04629,0.244385,1.42133
1.04641,0.244428,1.42137
1.04643,0.244432,1.42157
1.04643,0.244484,1.4216
1.04762,0.244493,1.42166
1.04762,0.244499,1.4218
1.04762,0.2445,1.42184
1.04762,0.244504,1.42189
1.04762,0.244504,1.42205
1.04762,0.244555,1.42219
1.04762,0.24456,1.42223
1.04762,0.244616,1.42248
1.04799,0.244632,1.4226
1.04799,0.244653,1.42274
1.04799,0.244668,1.42274
1.04799,0.244672,1.42278
1.04799,0.244682,1.42283
1.04799,0.244685,1.42287
1.04799,0.244686,1.4229
1.04803,0.244698,1.42291
1.04803,0.244716,1.42306
1.04803,0.244743,1.42315
1.04803,0.244749,1.42317
1.04803,0.244763,1.42327
1.04803,0.244791,1.42331
1.04814,0.24481,1.42341
1.04814,0.244873,1.42354
1.04814,0.244917,1.42356
1.04814,0.244918,1.42371
1.04814,0.244926,1.4239
1.04814,0.244931,1.42393
1.04814,0.244945,1.42423
1.04814,0.244958,1.42423
1.04814,0.244958,1.42426
1.04814,0.244985,1.42433
1.04814,0.24508,1.42452
1.04814,0.245109,1.42459
1.04842,0.24516,1.42464
1.04842,0.245212,1.42466
1.04842,0.245224,1.42499
1.04842,0.245228,1.42515
1.04842,0.245247,1.4253
1.04842,0.245255,1.42568
1.04842,0.245273,1.42569
1.04842,0.245308,1.4257
1.04842,0.245315,1.42582
1.04842,0.245328,1.42599
1.04842,0.245342,1.42628
1.04842,0.245347,1.42632
1.04857,0.245368,1.42656
1.04857,0.245406,1.42668
1.04857,0.245415,1.42687
1.04857,0.245442,1.42698
1.04857,0.24548,1.42698
1.04857,0.245487,1.42701
1.04857,0.245533,1.42706
1.04857,0.245562,1.4271
1.0489,0.245563,1.42712
1.0489,0.245585,1.42732
1.0489,0.2456,1.42737
1.0489,0.245612,1.42744
1.0489,0.245621,1.42747
1.0489,0.245662,1.4276
1.0489,0.245694,1.42761
1.0489,0.245714,1.42762
1.0489,0.245734,1.42781
1.04921,0.245736,1.42798
1.04921,0.245751,1.42821
1.04921,0.245754,1.42827
1.04921,0.245767,1.42832
1.04921,0.245853,1.42836
1.04921,0.245874,1.42841
1.04921,0.245876,1.42854
1.04921,0.245884,1.42864
1.04921,0.245906,1.42865
1.04921,0.245929,1.42875
1.04921,0.245977,1.42876
1.04921,0.245981,1.42877
1.04921,0.24602,1.42881
1.04921,0.246117,1.42895
1.04921,0.246127,1.42916
1.04921,0.246137,1.42919
1.04921,0.246141,1.42926
1.04921,0.246146,1.42939
1.04942,0.246166,1.42939
1.04942,0.246191,1.4294
1.04942,0.246219,1.42943
1.04942,0.246227,1.42953
1.04942,0.246229,1.4298
1.04966,0.246248,1.42986
1.04966,0.246271,1.42995
1.04966,0.246272,1.42999
1.04966,0.246301,1.43002
1.04975,0.246333,1.43024
1.04975,0.246347,1.43029
1.04975,0.246348,1.43036
1.04975,0.246372,1.43061
1.04975,0.246387,1.43066
1.04975,0.246416,1.43083
1.04979,0.246419,1.43083
1.04979,0.246461,1.43085
1.0498,0.246499,1.43089
1.0498,0.246506,1.43089
1.0498,0.246511,1.43093
1.04987,0.246527,1.43098
1.04987,0.246554,1.43112
1.04987,0.246568,1.43114
1.04987,0.246592,1.43115
1.04987,0.246603,1.4312
1.04987,0.246611,1.43136
1.04987,0.246626,1.43144
1.04987,0.246633,1.43158
1.04987,0.246635,1.43159
1.04987,0.246665,1.43159
1.04987,0.246687,1.43171
1.04987,0.246689,1.43175
1.04987,0.246693,1.43206
1.05049,0.246746,1.43209
1.05049,0.246747,1.43213
1.0507,0.246773,1.43229
1.0507,0.24681,1.43231
1.0507,0.246833,1.43237
1.0507,0.24685,1.4325
1.0507,0.24687,1.43256
1.0507,0.246906,1.43259
1.0507,0.246923,1.43262
1.0507,0.246961,1.43277
1.0507,0.246971,1.4328
1.0507,0.246979,1.43286
1.05074,0.246982,1.43287
1.05074,0.247008,1.43294
1.05108,0.247011,1.43295
1.05108,0.247095,1.43299
1.05117,0.247106,1.43301
1.05117,0.247111,1.43315
1.05117,0.247119,1.43328
1.05117,0.247131,1.43338
1.05117,0.247146,1.43339
1.05117,0.247191,1.43362
1.0512,0.247203,1.43392
1.0512,0.247213,1.43401
1.0512,0.24722,1.43401
1.0512,0.247223,1.43412
1.0512,0.247269,1.43416
1.0512,0.247272,1.43435
1.05123,0.247276,1.43447
1.05123,0.247298,1.43459
1.05145,0.247312,1.43461
1.05145,0.247323,1.43462
1.05145,0.247331,1.43465
1.05145,0.247332,1.43473
1.05182,0.247358,1.43476
1.05182,0.247386,1.43538
1.05182,0.247411,1.43546
1.05182,0.247417,1.43548
1.05182,0.247469,1.43556
1.05182,0.24752,1.43573
1.05182,0.24754,1.43584
1.05182,0.247574,1.43608
1.05182,0.247609,1.4361
1.05182,0.247633,1.43614
1.05182,0.247646,1.43619
1.05184,0.247665,1.43624
1.05184,0.247691,1.43638
1.05184,0.247699,1.4365
1.05184,0.247708,1.4365
1.05184,0.247714,1.43659
1.05184,0.247717,1.43661
1.05184,0.247724,1.43672
1.05184,0.247748,1.4368
1.05184,0.247785,1.43686
1.05184,0.247822,1.43717
1.05184,0.247847,1.4372
1.05187,0.247872,1.43724
1.05187,0.247892,1.43724
1.05187,0.247928,1.43725
1.05187,0.247939,1.43726
1.05231,0.247969,1.43728
1.05231,0.247983,1.43733
1.05231,0.247989,1.43733
1.05231,0.248036,1.43743
1.05231,0.248077,1.43747
1.05231,0.24808,1.43752
1.05231,0.248086,1.43761
1.05231,0.248111,1.43766
1.05231,0.248119,1.43771
1.05231,0.24812,1.43775
1.05259,0.248155,1.43816
1.05259,0.248179,1.43831
1.05259,0.24818,1.43845
1.05259,0.248211,1.43846
1.05274,0.248239,1.43854
1.05274,0.248248,1.43869
1.05287,0.24825,1.43881
1.05287,0.248258,1.43882
1.05287,0.248269,1.43891
1.05287,0.248272,1.43897
1.05288,0.2483,1.43911
1.05288,0.248324,1.4392
1.05288,0.248333,1.43923
1.05288,0.248385,1.43937
1.05288,0.248386,1.43942
1.05288,0.248405,1.43947
1.05288,0.248423,1.43954
1.05288,0.248434,1.43958
1.05288,0.248449,1.43963
1.05288,0.248468,1.43969
1.05288,0.248494,1.43983
1.05288,0.248542,1.43993
1.05288,0.248551,1.44016
1.05288,0.248563,1.44027
1.05293,0.248571,1.44037
1.05293,0.24858,1.44041
1.05296,0.248583,1.44051
1.05296,0.248586,1.44068
1.05296,0.248593,1.44068
1.05316,0.248613,1.44077
1.05316,0.248617,1.44084
1.05317,0.248649,1.44093
1.05317,0.248654,1.44095
1.05317,0.248687,1.44096
1.05388,0.248696,1.44105
1.05388,0.248702,1.44112
1.05388,0.248726,1.44114
1.05388,0.248727,1.44119
1.05388,0.248741,1.44119
1.05388,0.248756,1.44122
1.05388,0.248862,1.44142
1.05392,0.248875,1.44159
1.05392,0.248882,1.44174
1.05392,0.248897,1.44182
1.05392,0.248967,1.44183
1.05392,0.248974,1.44189
1.05392,0.249013,1.44193
1.05392,0.249016,1.44196
1.05392,0.249023,1.44201
1.05392,0.249025,1.44224
1.05392,0.249058,1.44225
1.05392,0.249076,1.44244
1.05392,0.24909,1.44255
1.05392,0.249093,1.4426
1.05421,0.249112,1.44268
1.05421,0.249121,1.44283
1.05422,0.249155,1.44284
1.05422,0.249164,1.44295
1.05422,0.249172,1.443
1.05422,0.249188,1.443
1.05428,0.2492,1.44302
1.05428,0.24928,1.44327
1.05428,0.249288,1.44331
1.05428,0.249291,1.44333
1.05431,0.249332,1.44335
1.05442,0.249355,1.44347
1.05442,0.249387,1.44357
1.05442,0.249437,1.44358
1.05442,0.249446,1.44362
1.05442,0.249459,1.44366
1.05454,0.249476,1.44367
1.05454,0.249476,1.44372
1.05454,0.249479,1.44392
1.05454,0.249493,1.44409
1.05454,0.249497,1.44414
1.05454,0.249532,1.44414
1.05454,0.249536,1.44442
1.05454,0.24955,1.4445
1.05454,0.249554,1.4445
1.05454,0.249601,1.44462
1.05475,0.249605,1.44465
1.05475,0.249605,1.44496
1.05475,0.249633,1.44516
1.05475,0.249634,1.44543
1.0549,0.249636,1.44553
1.0549,0.24964,1.44561
1.0549,0.249649,1.44565
1.0549,0.249655,1.4457
1.0549,0.249706,1.44579
1.0549,0.249745,1.44586
1.0549,0.249827,1.44589
1.0549,0.249879,1.44594
1.0549,0.249906,1.44637
1.05531,0.249938,1.44646
1.05531,0.24994,1.4465
1.05531,0.249943,1.44651
1.05531,0.249988,1.44652
1.05531,0.250024,1.44656
1.05531,0.250034,1.44656
1.05548,0.250099,1.44664
1.05548,0.250131,1.44674
1.05548,0.250137,1.4468
1.05548,0.25014,1.44687
1.05634,0.250161,1.447
1.05634,0.250216,1.44712
1.05634,0.25023,1.44714
1.05634,0.250268,1.44724
1.05634,0.250285,1.44727
1.05634,0.250364,1.44727
1.05634,0.250381,1.44734
1.05634,0.25041,1.44751
1.05634,0.250423,1.44759
1.05644,0.250425,1.44763
1.05644,0.250426,1.44777
1.05644,0.250521,1.44807
1.05644,0.250529,1.4481
1.05644,0.250532,1.4485
1.05644,0.250545,1.4486
1.05651,0.250566,1.44868
1.05689,0.250567,1.44878
1.05698,0.250571,1.44881
1.05728,0.250576,1.44891
1.05728,0.250593,1.44893
1.05728,0.250602,1.44896
1.05728,0.250642,1.44902
1.05728,0.250646,1.44908
1.05728,0.250652,1.4491
1.05734,0.250745,1.44928
1.05734,0.250751,1.44932
1.05734,0.250759,1.44935
1.05734,0.250764,1.44952
1.05734,0.250775,1.44958
1.05734,0.250809,1.44977
1.05734,0.250834,1.44978
1.05734,0.250847,1.44978
1.05734,0.250854,1.44979
1.05734,0.250888,1.4499
1.05736,0.250906,1.44994
1.05736,0.250934,1.44995
1.05736,0.250974,1.44997
1.05736,0.25099,1.45006
1.05736,0.251011,1.45043
1.05736,0.251041,1.45049
1.05736,0.251059,1.45051
1.05736,0.251117,1.45055
1.05736,0.25116,1.45066
1.05736,0.251161,1.45067
1.05736,0.251174,1.45078
1.05743,0.251207,1.45099
1.05743,0.251261,1.45107
1.05743,0.251267,1.45114
1.05743,0.251275,1.45116
1.05743,0.251285,1.45117
1.05743,0.251298,1.45126
1.05743,0.251303,1.45129
1.05743,0.251316,1.45141
1.05743,0.25132,1.45168
1.05745,0.251332,1.45175
1.05745,0.251333,1.45177
1.05745,0.251385,1.45179
1.05745,0.251393,1.4518
1.05745,0.251394,1.45184
1.05745,0.251396,1.45199
1.05745,0.251398,1.45207
1.05746,0.25141,1.45214
1.05746,0.251418,1.45233
1.05746,0.251446,1.45254
1.05746,0.25146,1.45269
1.05746,0.251469,1.45272
1.05746,0.251477,1.45281
1.05746,0.251489,1.45284
1.05746,0.25149,1.45285
1.05749,0.251538,1.45289
1.05749,0.251556,1.45304
1.05749,0.251556,1.45318
1.05749,0.251564,1.45343
1.05749,0.251569,1.45352
1.0576,0.251573,1.45352
1.0576,0.251575,1.4538
1.0576,0.251599,1.45395
1.0576,0.251612,1.45398
1.0576,0.251625,1.45407
1.0576,0.251656,1.45418
1.0576,0.251708,1.45432
1.0576,0.251714,1.45432
1.0576,0.251751,1.45435
1.0576,0.251755,1.45446
1.0576,0.251781,1.45465
1.0576,0.251785,1.45481
1.0576,0.251802,1.45486
1.0576,0.251806,1.45486
1.05793,0.251811,1.45503
1.05802,0.251815,1.45509
1.05802,0.251815,1.4551
1.05802,0.251827,1.45513
1.05827,0.251837,1.45525
1.05827,0.251846,1.45537
1.0586,0.251852,1.45562
1.0586,0.251859,1.45565
1.0586,0.251868,1.45574
1.0586,0.251874,1.45587
1.05882,0.251882,1.45601
1.05882,0.251883,1.45609
1.05882,0.251928,1.45652
1.05882,0.251933,1.45655
1.05927,0.252051,1.4567
1.05927,0.252109,1.45678
1.05927,0.252113,1.45683
1.05927,0.252133,1.45694
1.05927,0.252238,1.45697
1.05927,0.252268,1.45704
1.05927,0.252299,1.45712
1.05927,0.252331,1.45748
1.05927,0.252335,1.45749
1.05927,0.252341,1.45753
1.05927,0.252402,1.45763
1.05927,0.252408,1.4578
1.0593,0.252416,1.45787
1.0593,0.252441,1.45814
1.05943,0.252456,1.45843
1.05953,0.252465,1.45873
1.05953,0.252524,1.45895
1.05953,0.252525,1.4592
1.05953,0.252543,1.45939
1.05965,0.252563,1.45946
1.05965,0.252572,1.4595
1.05983,0.252573,1.45963
1.05983,0.252583,1.4597
1.05983,0.252588,1.45971
1.05983,0.252607,1.45973
1.05983,0.252672,1.45976
1.05983,0.252678,1.45991
1.05983,0.252684,1.45993
1.05983,0.252687,1.46015
1.06007,0.252692,1.4602
1.06007,0.252695,1.4603
1.06007,0.252696,1.46038
1.06007,0.252698,1.4604
1.06007,0.252718,1.46062
1.06007,0.252736,1.46064
1.06007,0.25277,1.4608
1.06007,0.252778,1.46088
1.06007,0.25278,1.4609
1.06007,0.252814,1.46099
1.06007,0.252832,1.46107
1.06028,0.252846,1.46119
1.06028,0.252878,1.4612
1.06028,0.252908,1.46135
1.06028,0.252931,1.46148
1.06028,0.252972,1.46156
1.06028,0.252979,1.46162
1.06028,0.253002,1.46174
1.06028,0.253006,1.46187
1.06042,0.253018,1.46191
1.06042,0.25305,1.46229
1.06042,0.253059,1.46271
1.06042,0.253099,1.46276
1.06052,0.253106,1.46302
1.06052,0.253112,1.46311
1.06052,0.253124,1.46351
1.06052,0.253146,1.46352
1.06052,0.253159,1.46352
1.06052,0.253166,1.46356
1.06052,0.253175,1.46357
1.06052,0.253179,1.46358
1.06052,0.253182,1.46367
1.06073,0.253185,1.46376
1.06097,0.253201,1.46404
1.06097,0.253202,1.46427
1.06097,0.253255,1.46433
1.06097,0.253276,1.46449
1.06097,0.25329,1.46453
1.06097,0.253298,1.46455
1.06097,0.253328,1.46457
1.06097,0.253329,1.46458
1.06097,0.253344,1.46472
1.06097,0.253357,1.46478
1.06098,0.253431,1.46486
1.06098,0.253433,1.46487
1.06098,0.253457,1.46495
1.06098,0.25348,1.46496
1.06119,0.253483,1.46508
1.06129,0.253537,1.46509
1.06164,0.253544,1.4654
1.06164,0.253545,1.46541
1.06164,0.253549,1.46543
1.06195,0.253578,1.46544
1.06195,0.253584,1.46545
1.06195,0.25359,1.46552
1.06195,0.253627,1.46553
1.06195,0.253631,1.46555
1.06195,0.253663,1.46567
1.06201,0.253707,1.46587
1.06201,0.253767,1.46588
1.06201,0.253783,1.466
1.06201,0.253802,1.46658
1.06201,0.25384,1.46663
1.06206,0.253868,1.46665
1.06206,0.253947,1.46667
1.06206,0.253987,1.46669
1.06206,0.253995,1.4667
1.06206,0.254016,1.46672
1.06216,0.254024,1.46674
1.06216,0.254039,1.46687
1.06216,0.254058,1.46696
1.06216,0.254063,1.46701
1.06216,0.254082,1.4671
1.06216,0.254165,1.46719
1.06216,0.254219,1.46734
1.06216,0.254226,1.46736
1.06216,0.254251,1.4674
1.06216,0.254253,1.46749
1.06225,0.254262,1.46754
1.06225,0.254282,1.46754
1.06225,0.254304,1.46779
1.06225,0.254308,1.46779
1.06225,0.254309,1.46784
1.06225,0.254315,1.46784
1.06243,0.254336,1.468
1.06243,0.254372,1.46808
1.06269,0.254419,1.46838
1.06269,0.254446,1.46855
1.06269,0.25446,1.4686
1.06269,0.254481,1.46879
1.06269,0.254484,1.46902
1.06269,0.254485,1.46912
1.06269,0.254501,1.46914
1.06269,0.254527,1.4692
1.06269,0.254536,1.46932
1.06328,0.254582,1.46937
1.06328,0.2546,1.46943
1.06328,0.254604,1.46944
1.06328,0.254607,1.46952
1.06328,0.254607,1.46954
1.06328,0.254613,1.46957
1.06328,0.254641,1.46958
1.06328,0.254656,1.46977
1.06328,0.254669,1.46988
1.06434,0.25467,1.47002
1.06434,0.254677,1.47008
1.06434,0.25469,1.47017
1.06434,0.254701,1.47026
1.06434,0.254745,1.47063
1.06434,0.254751,1.47082
1.06434,0.254787,1.47083
1.06439,0.254806,1.47098
1.06439,0.254812,1.47102
1.06439,0.254849,1.47168
1.06439,0.254862,1.47192
1.06439,0.254863,1.47196
1.06439,0.254867,1.47215
1.06439,0.254887,1.47225
1.06439,0.254895,1.47233
1.06439,0.254901,1.47238
1.06439,0.254959,1.47245
1.06443,0.254962,1.47247
1.06443,0.254981,1.47259
1.06443,0.255023,1.47265
1.06448,0.255028,1.473
1.06448,0.255047,1.47302
1.06448,0.255062,1.47304
1.06448,0.255082,1.47311
1.06448,0.25509,1.47317
1.06448,0.255097,1.47335
1.06476,0.255107,1.47349
1.06476,0.255119,1.47377
1.06476,0.255162,1.47378
1.06476,0.255209,1.47389
1.06476,0.255296,1.47391
1.06476,0.255305,1.47404
1.06527,0.255323,1.47404
1.06527,0.255339,1.47412
1.06527,0.255357,1.4742
1.06527,0.255361,1.47461
1.06527,0.255371,1.47465
1.06527,0.255421,1.4747
1.06527,0.255427,1.47498
1.06527,0.255461,1.475
1.06551,0.255476,1.47504
1.06551,0.255484,1.4753
1.06551,0.255496,1.47538
1.06551,0.255519,1.47546
1.06551,0.255549,1.47565
1.06551,0.255615,1.47568
1.06551,0.255615,1.47597
1.0656,0.255627,1.4761
1.0656,0.255693,1.47648
1.0656,0.255698,1.4765
1.0656,0.255732,1.47651
1.0656,0.255739,1.47656
1.0656,0.255761,1.47671
1.0656,0.255765,1.47684
1.0656,0.25577,1.47729
1.0656,0.255797,1.47742
1.0656,0.25585,1.47769
1.0656,0.255852,1.47773
1.0656,0.255875,1.47782
1.0656,0.255892,1.47786
1.0656,0.255898,1.4781
1.0656,0.255928,1.4784
1.0656,0.255953,1.47842
1.06607,0.255993,1.47844
1.06607,0.255994,1.47844
1.06607,0.256012,1.47858
1.06607,0.256021,1.47868
1.06624,0.256026,1.4787
1.06624,0.256052,1.47878
1.06624,0.256063,1.47884
1.06624,0.25608,1.47894
1.06624,0.256092,1.47911
1.06662,0.256095,1.47918
1.06662,0.256096,1.47933
1.06662,0.256107,1.47965
1.06662,0.256126,1.47966
1.06662,0.256139,1.47989
1.06662,0.256143,1.47992
1.06662,0.25617,1.48003
1.06681,0.256174,1.48014
1.06681,0.256189,1.48033
1.06681,0.256195,1.48037
1.06681,0.256217,1.48039
